(BANK) KRÜ 2G (BANK),1 0.2k 0.3k,2 2.9k $$ 8.8k,3 14.9k $$ $$$ 1.1k,4 13.0k $$$ $ 7.7k,5 18.5k $$$ $$$ 1.3k,6 33.1k $$$ $$ 5.5k,7 22.5k $$$ $$$ 0.5k,8 24.0k $$$ $ 7.4k,9 22.8k $$$ $$$ 1.3k,10 28.2k $$$ $$ 3.9k,11 15.5k $$$ $$$ 9.8k,12 14.2k $$$ $$$ 1.1k
(BANK) KRÜ 2G (BANK),13 0.2k 0.2k,14 2.2k $$ $$ 1.2k,15 4.0k $$ $$ 1.6k,,,,,,,,,
