Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",SEN,Defenders,Defuse
2Lotus,2,"""2-0""",SEN,Defenders,Elimination
2Lotus,3,"""2-1""",WOL,Attackers,Elimination
2Lotus,4,"""3-1""",SEN,Defenders,Time Expired
2Lotus,5,"""4-1""",SEN,Defenders,Defuse
2Lotus,6,"""4-2""",WOL,Attackers,Elimination
2Lotus,7,"""5-2""",SEN,Defenders,Defuse
2Lotus,8,"""5-3""",WOL,Attackers,Elimination
2Lotus,9,"""6-3""",SEN,Defenders,Defuse
2Lotus,10,"""7-3""",SEN,Defenders,Elimination
2Lotus,11,"""8-3""",SEN,Defenders,Elimination
2Lotus,12,"""9-3""",SEN,Defenders,Defuse
2Lotus,13,"""9-4""",SEN,Defenders,Elimination
2Lotus,14,"""9-5""",SEN,Defenders,Elimination
2Lotus,15,"""10-5""",WOL,Attackers,Elimination
2Lotus,16,"""10-6""",SEN,Defenders,Elimination
2Lotus,17,"""10-7""",SEN,Defenders,Defuse
2Lotus,18,"""11-7""",WOL,Attackers,Spike Detonation
2Lotus,19,"""11-8""",SEN,Defenders,Time Expired
2Lotus,20,"""12-8""",WOL,Attackers,Elimination
2Lotus,21,"""13-8""",WOL,Attackers,Elimination
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
