Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Xross,NS,Map_1_1TBD,All,,,,,,,,,,,,,
Francis,NS,Map_1_1TBD,All,,,,,,,,,,,,,
Dambi,NS,Map_1_1TBD,All,,,,,,,,,,,,,
Ivy,NS,Map_1_1TBD,All,,,,,,,,,,,,,
Rb,NS,Map_1_1TBD,All,,,,,,,,,,,,,
kellyS,TS,Map_1_1TBD,All,,,,,,,,,,,,,
Sylvan,TS,Map_1_1TBD,All,,,,,,,,,,,,,
TenTen,TS,Map_1_1TBD,All,,,,,,,,,,,,,
BerserX,TS,Map_1_1TBD,All,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,All,,,,,,,,,,,,,
Xross,NS,Map_1_1TBD,Attack,,,,,,,,,,,,,
Francis,NS,Map_1_1TBD,Attack,,,,,,,,,,,,,
Dambi,NS,Map_1_1TBD,Attack,,,,,,,,,,,,,
Ivy,NS,Map_1_1TBD,Attack,,,,,,,,,,,,,
Rb,NS,Map_1_1TBD,Attack,,,,,,,,,,,,,
kellyS,TS,Map_1_1TBD,Attack,,,,,,,,,,,,,
Sylvan,TS,Map_1_1TBD,Attack,,,,,,,,,,,,,
TenTen,TS,Map_1_1TBD,Attack,,,,,,,,,,,,,
BerserX,TS,Map_1_1TBD,Attack,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Attack,,,,,,,,,,,,,
Xross,NS,Map_1_1TBD,Defend,,,,,,,,,,,,,
Francis,NS,Map_1_1TBD,Defend,,,,,,,,,,,,,
Dambi,NS,Map_1_1TBD,Defend,,,,,,,,,,,,,
Ivy,NS,Map_1_1TBD,Defend,,,,,,,,,,,,,
Rb,NS,Map_1_1TBD,Defend,,,,,,,,,,,,,
kellyS,TS,Map_1_1TBD,Defend,,,,,,,,,,,,,
Sylvan,TS,Map_1_1TBD,Defend,,,,,,,,,,,,,
TenTen,TS,Map_1_1TBD,Defend,,,,,,,,,,,,,
BerserX,TS,Map_1_1TBD,Defend,,,,,,,,,,,,,
TBD,TBD,Map_1_1TBD,Defend,,,,,,,,,,,,,
