Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Lysoar,WOL,Map_1_1Pearl,All,Killjoy,,272,21,12,1,+9,,,,,,
Juicy,WOL,Map_1_1Pearl,All,Astra,,217,16,14,10,+2,,,,,,
Spring,WOL,Map_1_1Pearl,All,Phoenix,,214,16,13,2,+3,,,,,,
Yuicaw,WOL,Map_1_1Pearl,All,Jett,,202,15,16,2,-1,,,,,,
SiuFatBB,WOL,Map_1_1Pearl,All,Sova,,141,12,12,5,0,,,,,,
Rb,TEC,Map_1_1Pearl,All,Tejo,,312,22,16,6,+6,,,,,,
Haodong,TEC,Map_1_1Pearl,All,Astra,,220,16,16,13,0,,,,,,
Abo,TEC,Map_1_1Pearl,All,Vyse,,150,12,17,4,-5,,,,,,
B1ack,TEC,Map_1_1Pearl,All,Breach,,138,9,14,19,-5,,,,,,
Dynamite,TEC,Map_1_1Pearl,All,Yoru,,124,8,17,8,-9,,,,,,
Lysoar,WOL,Map_1_1Pearl,Attack,Killjoy,,,,,,,,,
Juicy,WOL,Map_1_1Pearl,Attack,Astra,,,,,,,,,
Spring,WOL,Map_1_1Pearl,Attack,Phoenix,,,,,,,,,
Yuicaw,WOL,Map_1_1Pearl,Attack,Jett,,,,,,,,,
SiuFatBB,WOL,Map_1_1Pearl,Attack,Sova,,,,,,,,,
Rb,TEC,Map_1_1Pearl,Attack,Tejo,,,,,,,,,
Haodong,TEC,Map_1_1Pearl,Attack,Astra,,,,,,,,,
Abo,TEC,Map_1_1Pearl,Attack,Vyse,,,,,,,,,
B1ack,TEC,Map_1_1Pearl,Attack,Breach,,,,,,,,,
Dynamite,TEC,Map_1_1Pearl,Attack,Yoru,,,,,,,,,
Lysoar,WOL,Map_1_1Pearl,Defend,Killjoy,,,,,,,,,
Juicy,WOL,Map_1_1Pearl,Defend,Astra,,,,,,,,,
Spring,WOL,Map_1_1Pearl,Defend,Phoenix,,,,,,,,,
Yuicaw,WOL,Map_1_1Pearl,Defend,Jett,,,,,,,,,
SiuFatBB,WOL,Map_1_1Pearl,Defend,Sova,,,,,,,,,
Rb,TEC,Map_1_1Pearl,Defend,Tejo,,,,,,,,,
Haodong,TEC,Map_1_1Pearl,Defend,Astra,,,,,,,,,
Abo,TEC,Map_1_1Pearl,Defend,Vyse,,,,,,,,,
B1ack,TEC,Map_1_1Pearl,Defend,Breach,,,,,,,,,
Dynamite,TEC,Map_1_1Pearl,Defend,Yoru,,,,,,,,,
