,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,9,4,1,,1,,,,,59,1,2
jawgemo G2,,6,2,,,,,,,,46,8,2
JonahP G2,,2,1,1,,,,,,,39,9,1
leaf G2,,7,8,,,,,,,,57,2,3
trent G2,,11,3,1,,2,1,2,,,75,7,1
Zellsis SEN,,7,1,,,,,,,,49,2,0
johnqt SEN,,8,1,,,2,,,,,57,3,4
bang SEN,,6,5,1,,2,1,,,,59,2,5
zekken SEN,,8,2,,,2,,,,,45,4,2
N4RRATE SEN,,4,3,,,,,,,,44,7,2
