(BANK) GEN RRQ (BANK),1 0.3k 0.3k,2 7.9k $$ 2.7k,3 0.6k $$$ $$ 12.6k,4 7.9k $$ $$$ 15.3k,5 4.0k $$$ $$$ 22.7k,6 6.1k $$$ $$$ 12.6k,7 8.1k $ $$$ 15.6k,8 2.8k $$ $$$ 28.0k,9 8.7k $$ $$$ 36.0k,10 5.9k $$$ $$$ 34.3k,11 3.5k $$$ $$$ 23.2k,12 0.8k $$$ $$$ 18.4k
(BANK) GEN RRQ (BANK),13 0.3k 0.5k,14 0.4k $$ 9.1k,15 9.2k $$ $$$ 1.4k,16 0.9k $$ $$ 0.6k,17 1.9k $$ $ 8.0k,18 6.9k $$$ $$ 3.8k,19 4.6k $$$ $$ 1.9k,,,,,
