Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Icebox,1,"""1-0""",G2,Attackers,Elimination
3Icebox,2,"""2-0""",G2,Attackers,Elimination
3Icebox,3,"""2-1""",GEN,Defenders,Defuse
3Icebox,4,"""3-1""",G2,Attackers,Spike Detonation
3Icebox,5,"""4-1""",G2,Attackers,Spike Detonation
3Icebox,6,"""5-1""",G2,Attackers,Elimination
3Icebox,7,"""5-2""",GEN,Defenders,Defuse
3Icebox,8,"""5-3""",GEN,Defenders,Defuse
3Icebox,9,"""6-3""",G2,Attackers,Elimination
3Icebox,10,"""7-3""",G2,Attackers,Elimination
3Icebox,11,"""8-3""",G2,Attackers,Elimination
3Icebox,12,"""8-4""",GEN,Defenders,Defuse
3Icebox,13,"""9-4""",GEN,Defenders,Defuse
3Icebox,14,"""10-4""",GEN,Defenders,Defuse
3Icebox,15,"""11-4""",GEN,Defenders,Elimination
3Icebox,16,"""11-5""",G2,Attackers,Elimination
3Icebox,17,"""11-6""",G2,Attackers,Spike Detonation
3Icebox,18,"""11-7""",G2,Attackers,Elimination
3Icebox,19,"""11-8""",G2,Attackers,Elimination
3Icebox,20,"""11-9""",G2,Attackers,Elimination
3Icebox,21,"""11-10""",G2,Attackers,Spike Detonation
3Icebox,22,"""11-11""",G2,Attackers,Spike Detonation
3Icebox,23,"""11-12""",G2,Attackers,Spike Detonation
3Icebox,24,"""11-13""",G2,Attackers,Elimination
