Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Haven,1,"""1-0""",G2,Attackers,Elimination
2Haven,2,"""2-0""",G2,Attackers,Spike Detonation
2Haven,3,"""2-1""",GEN,Defenders,Defuse
2Haven,4,"""2-2""",GEN,Defenders,Elimination
2Haven,5,"""2-3""",GEN,Defenders,Defuse
2Haven,6,"""2-4""",GEN,Defenders,Time Expired
2Haven,7,"""3-4""",G2,Attackers,Elimination
2Haven,8,"""3-5""",GEN,Defenders,Elimination
2Haven,9,"""4-5""",G2,Attackers,Spike Detonation
2Haven,10,"""5-5""",G2,Attackers,Spike Detonation
2Haven,11,"""5-6""",GEN,Defenders,Elimination
2Haven,12,"""5-7""",GEN,Defenders,Elimination
2Haven,13,"""6-7""",GEN,Defenders,Elimination
2Haven,14,"""7-7""",GEN,Defenders,Elimination
2Haven,15,"""7-8""",G2,Attackers,Elimination
2Haven,16,"""7-9""",G2,Attackers,Spike Detonation
2Haven,17,"""7-10""",G2,Attackers,Spike Detonation
2Haven,18,"""8-10""",GEN,Defenders,Time Expired
2Haven,19,"""9-10""",GEN,Defenders,Elimination
2Haven,20,"""10-10""",GEN,Defenders,Time Expired
2Haven,21,"""10-11""",G2,Attackers,Spike Detonation
2Haven,22,"""11-11""",GEN,Defenders,Elimination
2Haven,23,"""12-11""",GEN,Defenders,Defuse
2Haven,24,"""13-11""",GEN,Defenders,Defuse
