Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
benjyfishy,TH,Map_2_2Haven,All,Cypher,0.97,202,14,14,5,0,65%,130,44%,2,1,+1
MiniBoo,TH,Map_2_2Haven,All,Yoru,0.86,224,15,17,2,-2,80%,149,33%,5,2,+3
Wo0t,TH,Map_2_2Haven,All,Iso,0.81,192,13,15,6,-2,70%,137,42%,3,5,-2
RieNs,TH,Map_2_2Haven,All,Sova,0.74,166,12,15,4,-3,60%,114,30%,0,0,0
Boo,TH,Map_2_2Haven,All,Omen,0.68,150,10,15,4,-5,70%,100,38%,1,1,0
Shao,NAVI,Map_2_2Haven,All,Omen,1.58,302,22,12,4,+10,70%,183,43%,4,2,+2
Ruxic,NAVI,Map_2_2Haven,All,Viper,1.23,248,19,14,6,+5,75%,170,25%,2,2,0
hiro,NAVI,Map_2_2Haven,All,Killjoy,1.18,228,16,13,6,+3,85%,141,30%,1,2,-1
alexiiik,NAVI,Map_2_2Haven,All,Neon,0.92,192,12,13,6,-1,75%,120,18%,2,3,-1
ANGE1,NAVI,Map_2_2Haven,All,Sova,0.66,101,7,12,7,-5,70%,71,28%,0,2,-2
benjyfishy,TH,Map_2_2Haven,Attack,Cypher,1.10,202,6,6,0,0,63%,128,50%,0,0,0
MiniBoo,TH,Map_2_2Haven,Attack,Yoru,0.85,215,5,7,1,-2,63%,150,21%,1,1,0
Wo0t,TH,Map_2_2Haven,Attack,Iso,0.18,111,3,7,0,-4,38%,65,38%,1,4,-3
RieNs,TH,Map_2_2Haven,Attack,Sova,0.48,151,5,7,0,-2,38%,87,40%,0,0,0
Boo,TH,Map_2_2Haven,Attack,Omen,0.37,90,2,7,0,-5,50%,67,43%,0,1,-1
Shao,NAVI,Map_2_2Haven,Attack,Omen,1.80,379,17,8,2,+9,67%,213,45%,1,2,-1
Ruxic,NAVI,Map_2_2Haven,Attack,Viper,1.02,194,8,9,5,-1,75%,133,19%,1,1,0
hiro,NAVI,Map_2_2Haven,Attack,Killjoy,0.87,185,7,9,4,-2,75%,127,23%,0,2,-2
alexiiik,NAVI,Map_2_2Haven,Attack,Neon,0.71,175,6,9,5,-3,75%,111,13%,1,3,-2
ANGE1,NAVI,Map_2_2Haven,Attack,Sova,0.47,87,4,8,3,-4,67%,54,33%,0,1,-1
benjyfishy,TH,Map_2_2Haven,Defend,Cypher,0.88,204,8,8,5,0,67%,131,39%,2,1,+1
MiniBoo,TH,Map_2_2Haven,Defend,Yoru,0.87,231,10,10,1,0,92%,148,43%,4,1,+3
Wo0t,TH,Map_2_2Haven,Defend,Iso,1.22,247,10,8,6,+2,92%,185,44%,2,1,+1
RieNs,TH,Map_2_2Haven,Defend,Sova,0.90,176,7,8,4,-1,75%,132,25%,0,0,0
Boo,TH,Map_2_2Haven,Defend,Omen,0.88,191,8,8,4,0,83%,121,36%,1,0,+1
Shao,NAVI,Map_2_2Haven,Defend,Omen,1.24,188,5,4,2,+1,75%,137,36%,3,0,+3
Ruxic,NAVI,Map_2_2Haven,Defend,Viper,1.55,330,11,5,1,+6,75%,224,36%,1,1,0
hiro,NAVI,Map_2_2Haven,Defend,Killjoy,1.64,292,9,4,2,+5,100%,162,36%,1,0,+1
alexiiik,NAVI,Map_2_2Haven,Defend,Neon,1.24,219,6,4,1,+2,75%,134,26%,1,0,+1
ANGE1,NAVI,Map_2_2Haven,Defend,Sova,0.95,124,3,4,4,-1,75%,97,22%,0,1,-1
