Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
happywei,XLG,Map_1_1Haven,All,Viper,,284,20,10,7,+10,,,,,,
Viva,XLG,Map_1_1Haven,All,Sova,,191,15,12,8,+3,,,,,,
Rarga,XLG,Map_1_1Haven,All,Neon,,176,14,18,3,-4,,,,,,
coconut,XLG,Map_1_1Haven,All,Omen,,166,13,11,11,+2,,,,,,
NoMan,XLG,Map_1_1Haven,All,Killjoy,,138,11,12,1,-1,,,,,,
AAAAY,FPX,Map_1_1Haven,All,Sova,,212,15,12,4,+3,,,,,,
yosemite,FPX,Map_1_1Haven,All,Vyse,,197,13,15,3,-2,,,,,,
Life,FPX,Map_1_1Haven,All,Neon,,179,13,15,3,-2,,,,,,
BerLIN,FPX,Map_1_1Haven,All,Omen,,174,12,14,5,-2,,,,,,
Autumn,FPX,Map_1_1Haven,All,Viper,,142,10,17,9,-7,,,,,,
happywei,XLG,Map_1_1Haven,Attack,Viper,,,,,,,,,
Viva,XLG,Map_1_1Haven,Attack,Sova,,,,,,,,,
Rarga,XLG,Map_1_1Haven,Attack,Neon,,,,,,,,,
coconut,XLG,Map_1_1Haven,Attack,Omen,,,,,,,,,
NoMan,XLG,Map_1_1Haven,Attack,Killjoy,,,,,,,,,
AAAAY,FPX,Map_1_1Haven,Attack,Sova,,,,,,,,,
yosemite,FPX,Map_1_1Haven,Attack,Vyse,,,,,,,,,
Life,FPX,Map_1_1Haven,Attack,Neon,,,,,,,,,
BerLIN,FPX,Map_1_1Haven,Attack,Omen,,,,,,,,,
Autumn,FPX,Map_1_1Haven,Attack,Viper,,,,,,,,,
happywei,XLG,Map_1_1Haven,Defend,Viper,,,,,,,,,
Viva,XLG,Map_1_1Haven,Defend,Sova,,,,,,,,,
Rarga,XLG,Map_1_1Haven,Defend,Neon,,,,,,,,,
coconut,XLG,Map_1_1Haven,Defend,Omen,,,,,,,,,
NoMan,XLG,Map_1_1Haven,Defend,Killjoy,,,,,,,,,
AAAAY,FPX,Map_1_1Haven,Defend,Sova,,,,,,,,,
yosemite,FPX,Map_1_1Haven,Defend,Vyse,,,,,,,,,
Life,FPX,Map_1_1Haven,Defend,Neon,,,,,,,,,
BerLIN,FPX,Map_1_1Haven,Defend,Omen,,,,,,,,,
Autumn,FPX,Map_1_1Haven,Defend,Viper,,,,,,,,,
