Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
paTiTek,TL,Map_3_3Sunset,All,Omen,1.10,215,20,17,8,+3,81%,142,25%,1,1,0
keiko,TL,Map_3_3Sunset,All,Raze,1.07,187,20,17,3,+3,65%,134,27%,1,4,-3
trexx,TL,Map_3_3Sunset,All,Fade,1.02,203,18,18,12,0,65%,125,21%,3,1,+2
nAts,TL,Map_3_3Sunset,All,Cypher,1.02,212,19,18,6,+1,73%,138,26%,3,2,+1
kamo,TL,Map_3_3Sunset,All,Yoru,0.72,162,12,21,11,-9,62%,107,27%,4,6,-2
SUYGETSU,KC,Map_3_3Sunset,All,Omen,1.47,226,24,15,11,+9,85%,147,44%,0,1,-1
marteen,KC,Map_3_3Sunset,All,Yoru,1.41,299,26,18,6,+8,62%,190,58%,8,4,+4
Avez,KC,Map_3_3Sunset,All,Phoenix,0.92,205,18,20,8,-2,65%,119,32%,3,2,+1
saadhak,KC,Map_3_3Sunset,All,Cypher,0.78,192,15,19,10,-4,81%,127,34%,3,4,-1
pyrolll,KC,Map_3_3Sunset,All,Sova,0.60,93,8,17,3,-9,54%,67,25%,0,1,-1
paTiTek,TL,Map_3_3Sunset,Attack,Omen,1.04,187,8,8,7,0,85%,117,20%,1,1,0
keiko,TL,Map_3_3Sunset,Attack,Raze,1.36,266,14,9,1,+5,69%,189,36%,0,2,-2
trexx,TL,Map_3_3Sunset,Attack,Fade,0.62,139,6,10,5,-4,62%,96,20%,0,0,0
nAts,TL,Map_3_3Sunset,Attack,Cypher,1.23,271,12,10,5,+2,92%,162,23%,2,2,0
kamo,TL,Map_3_3Sunset,Attack,Yoru,0.40,132,4,12,5,-8,46%,94,19%,1,4,-3
SUYGETSU,KC,Map_3_3Sunset,Attack,Omen,1.35,225,10,8,5,+2,85%,140,43%,0,0,0
marteen,KC,Map_3_3Sunset,Attack,Yoru,0.60,157,6,10,2,-4,38%,106,50%,2,4,-2
Avez,KC,Map_3_3Sunset,Attack,Phoenix,1.23,275,13,9,3,+4,62%,149,33%,2,2,0
saadhak,KC,Map_3_3Sunset,Attack,Cypher,0.96,224,9,9,4,0,85%,147,39%,1,2,-1
pyrolll,KC,Map_3_3Sunset,Attack,Sova,0.56,84,4,9,1,-5,54%,58,17%,0,0,0
paTiTek,TL,Map_3_3Sunset,Defend,Omen,1.15,244,12,9,1,+3,77%,167,29%,0,0,0
keiko,TL,Map_3_3Sunset,Defend,Raze,0.77,109,6,8,2,-2,62%,80,7%,1,2,-1
trexx,TL,Map_3_3Sunset,Defend,Fade,1.43,268,12,8,7,+4,69%,154,22%,3,1,+2
nAts,TL,Map_3_3Sunset,Defend,Cypher,0.81,153,7,8,1,-1,54%,115,32%,1,0,+1
kamo,TL,Map_3_3Sunset,Defend,Yoru,1.05,193,8,9,6,-1,77%,120,36%,3,2,+1
SUYGETSU,KC,Map_3_3Sunset,Defend,Omen,1.60,228,14,7,6,+7,85%,153,46%,0,1,-1
marteen,KC,Map_3_3Sunset,Defend,Yoru,2.21,442,20,8,4,+12,85%,274,61%,6,0,+6
Avez,KC,Map_3_3Sunset,Defend,Phoenix,0.62,136,5,11,5,-6,69%,90,31%,1,0,+1
saadhak,KC,Map_3_3Sunset,Defend,Cypher,0.60,162,6,10,6,-4,77%,108,29%,2,2,0
pyrolll,KC,Map_3_3Sunset,Defend,Sova,0.64,102,4,8,2,-4,54%,76,33%,0,1,-1
