Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,Map_1_1Haven,All,Sova,1.58,296,19,8,2,+11,88%,188,23%,3,0,+3
mada,NRG,Map_1_1Haven,All,Neon,1.41,226,16,8,1,+8,65%,136,31%,2,3,-1
s0m,NRG,Map_1_1Haven,All,Viper,1.26,225,13,10,9,+3,88%,146,32%,1,1,0
skuba,NRG,Map_1_1Haven,All,Killjoy,1.10,142,9,8,2,+1,76%,101,36%,0,2,-2
Ethan,NRG,Map_1_1Haven,All,Omen,1.04,188,10,10,8,0,82%,119,16%,0,5,-5
lukxo,LOUD,Map_1_1Haven,All,Cypher,1.00,195,12,10,4,+2,71%,124,18%,2,1,+1
Virtyy,LOUD,Map_1_1Haven,All,Neon,0.74,181,10,15,5,-5,71%,118,27%,5,3,+2
cauanzin,LOUD,Map_1_1Haven,All,Breach,0.71,133,7,13,2,-6,59%,101,17%,3,0,+3
pANcada,LOUD,Map_1_1Haven,All,Omen,0.55,147,9,15,4,-6,53%,94,55%,1,0,+1
RobbieBk,LOUD,Map_1_1Haven,All,Sova,0.44,106,6,14,4,-8,47%,88,41%,0,2,-2
brawk,NRG,Map_1_1Haven,Attack,Sova,1.34,215,10,6,0,+4,83%,154,24%,1,0,+1
mada,NRG,Map_1_1Haven,Attack,Neon,1.35,249,12,7,1,+5,58%,144,24%,2,2,0
s0m,NRG,Map_1_1Haven,Attack,Viper,1.49,262,10,7,8,+3,83%,173,31%,0,1,-1
skuba,NRG,Map_1_1Haven,Attack,Killjoy,1.19,150,7,5,0,+2,75%,102,38%,0,1,-1
Ethan,NRG,Map_1_1Haven,Attack,Omen,0.54,131,3,9,8,-6,75%,87,20%,0,5,-5
lukxo,LOUD,Map_1_1Haven,Attack,Cypher,0.53,181,3,5,1,-2,60%,129,38%,1,0,+1
Virtyy,LOUD,Map_1_1Haven,Attack,Neon,0.36,116,2,5,1,-3,80%,64,100%,0,2,-2
cauanzin,LOUD,Map_1_1Haven,Attack,Breach,0.73,158,2,5,1,-3,60%,138,21%,1,0,+1
pANcada,LOUD,Map_1_1Haven,Attack,Omen,0.35,90,2,5,2,-3,60%,27,50%,0,0,0
RobbieBk,LOUD,Map_1_1Haven,Attack,Sova,0.04,58,1,5,0,-4,40%,39,0%,0,1,-1
brawk,NRG,Map_1_1Haven,Defend,Sova,2.17,492,9,2,2,+7,100%,271,23%,2,0,+2
mada,NRG,Map_1_1Haven,Defend,Neon,1.57,173,4,1,0,+3,80%,118,57%,0,1,-1
s0m,NRG,Map_1_1Haven,Defend,Viper,0.69,137,3,3,1,0,100%,80,40%,1,0,+1
skuba,NRG,Map_1_1Haven,Defend,Killjoy,0.87,124,2,3,2,-1,80%,98,33%,0,1,-1
Ethan,NRG,Map_1_1Haven,Defend,Omen,2.26,328,7,1,0,+6,100%,196,11%,0,0,0
lukxo,LOUD,Map_1_1Haven,Defend,Cypher,1.20,201,9,5,3,+4,75%,122,13%,1,1,0
Virtyy,LOUD,Map_1_1Haven,Defend,Neon,0.90,209,8,10,4,-2,67%,140,23%,5,1,+4
cauanzin,LOUD,Map_1_1Haven,Defend,Breach,0.70,123,5,8,1,-3,58%,85,13%,2,0,+2
pANcada,LOUD,Map_1_1Haven,Defend,Omen,0.63,172,7,10,2,-3,50%,122,56%,1,0,+1
RobbieBk,LOUD,Map_1_1Haven,Defend,Sova,0.62,127,5,9,4,-4,50%,109,54%,0,1,-1
