Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
brawk,NRG,All_Maps,All,Sova,1.41,284,40,22,5,+18,79%,182,22%,5,2,+3
s0m,NRG,All_Maps,All,"Viper, Omen",1.32,226,31,22,24,+9,79%,153,28%,3,4,-1
mada,NRG,All_Maps,All,"Neon, Waylay",1.20,219,31,22,7,+9,67%,139,26%,6,7,-1
skuba,NRG,All_Maps,All,"Killjoy, Viper",1.19,172,27,18,5,+9,79%,115,33%,2,3,-1
Ethan,NRG,All_Maps,All,"Omen, Kayo",0.98,159,18,21,20,-3,85%,95,16%,2,5,-3
cauanzin,LOUD,All_Maps,All,"Breach, Vyse",1.06,177,26,24,5,+2,64%,130,27%,5,1,+4
lukxo,LOUD,All_Maps,All,"Cypher, Viper",0.80,172,22,27,8,-5,56%,112,24%,3,5,-2
Virtyy,LOUD,All_Maps,All,Neon,0.78,195,25,33,10,-8,64%,118,27%,10,8,+2
pANcada,LOUD,All_Maps,All,Omen,0.57,135,18,34,10,-16,51%,89,40%,2,0,+2
RobbieBk,LOUD,All_Maps,All,"Sova, Fade",0.52,102,14,29,5,-15,46%,72,38%,1,4,-3
brawk,NRG,All_Maps,Attack,Sova,1.43,254,22,13,2,+9,79%,184,25%,1,0,+1
s0m,NRG,All_Maps,Attack,"Viper, Omen",1.44,244,20,14,16,+6,75%,159,23%,1,3,-2
mada,NRG,All_Maps,Attack,"Neon, Waylay",0.95,184,16,16,4,0,63%,110,24%,4,6,-2
skuba,NRG,All_Maps,Attack,"Killjoy, Viper",1.11,160,15,12,2,+3,71%,113,33%,1,2,-1
Ethan,NRG,All_Maps,Attack,"Omen, Kayo",0.75,144,9,16,14,-7,75%,86,20%,1,5,-4
cauanzin,LOUD,All_Maps,Attack,"Breach, Vyse",1.07,208,11,11,3,0,53%,134,26%,1,1,0
lukxo,LOUD,All_Maps,Attack,"Cypher, Viper",0.82,194,10,12,2,-2,53%,135,37%,1,2,-1
Virtyy,LOUD,All_Maps,Attack,Neon,0.45,136,6,14,4,-8,60%,76,17%,3,5,-2
pANcada,LOUD,All_Maps,Attack,Omen,0.34,80,4,15,5,-11,47%,45,38%,0,0,0
RobbieBk,LOUD,All_Maps,Attack,"Sova, Fade",0.15,60,3,13,0,-10,33%,40,22%,0,2,-2
brawk,NRG,All_Maps,Defend,Sova,1.38,328,18,9,3,+9,80%,179,19%,4,2,+2
s0m,NRG,All_Maps,Defend,"Viper, Omen",1.12,199,11,8,8,+3,87%,143,46%,2,1,+1
mada,NRG,All_Maps,Defend,"Neon, Waylay",1.60,274,15,6,3,+9,73%,185,29%,2,1,+1
skuba,NRG,All_Maps,Defend,"Killjoy, Viper",1.33,200,12,6,3,+6,93%,117,32%,1,1,0
Ethan,NRG,All_Maps,Defend,"Omen, Kayo",1.36,173,9,5,6,+4,100%,110,11%,1,0,+1
cauanzin,LOUD,All_Maps,Defend,"Breach, Vyse",1.05,167,15,13,2,+2,71%,127,28%,4,0,+4
lukxo,LOUD,All_Maps,Defend,"Cypher, Viper",0.79,154,12,15,6,-3,58%,98,16%,2,3,-1
Virtyy,LOUD,All_Maps,Defend,Neon,0.99,235,19,19,6,0,67%,144,31%,7,3,+4
pANcada,LOUD,All_Maps,Defend,Omen,0.71,167,14,19,5,-5,54%,116,41%,2,0,+2
RobbieBk,LOUD,All_Maps,Defend,"Sova, Fade",0.76,127,11,16,5,-5,54%,92,44%,1,2,-1
