Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Fracture,1,"""0-1""",KRÜ,Defenders,Elimination
1Fracture,2,"""0-2""",KRÜ,Defenders,Elimination
1Fracture,3,"""1-2""",100T,Attackers,Elimination
1Fracture,4,"""2-2""",100T,Attackers,Elimination
1Fracture,5,"""3-2""",100T,Attackers,Elimination
1Fracture,6,"""3-3""",KRÜ,Defenders,Time Expired
1Fracture,7,"""3-4""",KRÜ,Defenders,Elimination
1Fracture,8,"""4-4""",100T,Attackers,Spike Detonation
1Fracture,9,"""5-4""",100T,Attackers,Spike Detonation
1Fracture,10,"""6-4""",100T,Attackers,Elimination
1Fracture,11,"""6-5""",KRÜ,Defenders,Elimination
1Fracture,12,"""6-6""",KRÜ,Defenders,Elimination
1Fracture,13,"""7-6""",KRÜ,Defenders,Defuse
1Fracture,14,"""8-6""",KRÜ,Defenders,Elimination
1Fracture,15,"""9-6""",KRÜ,Defenders,Defuse
1Fracture,16,"""10-6""",KRÜ,Defenders,Elimination
1Fracture,17,"""10-7""",100T,Attackers,Elimination
1Fracture,18,"""10-8""",100T,Attackers,Elimination
1Fracture,19,"""11-8""",KRÜ,Defenders,Defuse
1Fracture,20,"""11-9""",100T,Attackers,Spike Detonation
1Fracture,21,"""11-10""",100T,Attackers,Elimination
1Fracture,22,"""12-10""",KRÜ,Defenders,Elimination
1Fracture,23,"""13-10""",KRÜ,Defenders,Defuse
1Fracture,24,"""""",,,
