Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,LEV,Map_1_1Icebox,All,Jett,2.08,362,22,6,2,+16,81%,227,24%,5,1,+4
tex,LEV,Map_1_1Icebox,All,Killjoy,1.61,285,17,7,3,+10,81%,193,37%,3,0,+3
Mazino,LEV,Map_1_1Icebox,All,Harbor,1.29,221,14,8,9,+6,88%,141,26%,1,1,0
C0M,LEV,Map_1_1Icebox,All,Sova,1.19,134,6,6,11,0,100%,108,22%,2,1,+1
kiNgg,LEV,Map_1_1Icebox,All,Viper,1.12,168,10,7,1,+3,88%,99,17%,2,0,+2
Shyy,KRÜ,Map_1_1Icebox,All,Killjoy,0.62,170,9,14,1,-5,31%,99,19%,0,3,-3
mta,KRÜ,Map_1_1Icebox,All,Sova,0.59,151,8,16,0,-8,50%,105,23%,2,2,0
keznit,KRÜ,Map_1_1Icebox,All,Reyna,0.44,111,5,13,2,-8,44%,87,17%,1,4,-3
heat,KRÜ,Map_1_1Icebox,All,Gekko,0.41,103,6,13,1,-7,50%,66,15%,0,2,-2
Melser,KRÜ,Map_1_1Icebox,All,Viper,0.41,103,6,13,2,-7,44%,70,33%,0,2,-2
aspas,LEV,Map_1_1Icebox,Attack,Jett,2.25,392,18,4,2,+14,92%,243,22%,4,1,+3
tex,LEV,Map_1_1Icebox,Attack,Killjoy,1.61,290,13,5,3,+8,83%,201,38%,2,0,+2
Mazino,LEV,Map_1_1Icebox,Attack,Harbor,1.35,238,11,6,8,+5,100%,149,26%,1,1,0
C0M,LEV,Map_1_1Icebox,Attack,Sova,1.25,117,5,3,6,+2,100%,91,29%,1,0,+1
kiNgg,LEV,Map_1_1Icebox,Attack,Viper,1.41,200,9,3,1,+6,100%,117,22%,2,0,+2
Shyy,KRÜ,Map_1_1Icebox,Attack,Killjoy,0.76,188,3,3,0,0,50%,95,20%,0,2,-2
mta,KRÜ,Map_1_1Icebox,Attack,Sova,0.02,14,0,4,0,-4,25%,17,0%,0,1,-1
keznit,KRÜ,Map_1_1Icebox,Attack,Reyna,1.51,268,4,2,0,+2,75%,180,27%,1,0,+1
heat,KRÜ,Map_1_1Icebox,Attack,Gekko,0.94,184,3,2,1,+1,50%,108,0%,0,0,0
Melser,KRÜ,Map_1_1Icebox,Attack,Viper,1.00,215,3,2,0,+1,75%,137,43%,0,0,0
aspas,LEV,Map_1_1Icebox,Defend,Jett,1.56,273,4,2,0,+2,50%,181,33%,1,0,+1
tex,LEV,Map_1_1Icebox,Defend,Killjoy,1.62,273,4,2,0,+2,75%,169,36%,1,0,+1
Mazino,LEV,Map_1_1Icebox,Defend,Harbor,1.14,173,3,2,1,+1,50%,115,25%,0,0,0
C0M,LEV,Map_1_1Icebox,Defend,Sova,1.01,188,1,3,5,-2,100%,159,11%,1,1,0
kiNgg,LEV,Map_1_1Icebox,Defend,Viper,0.25,73,1,4,0,-3,50%,46,0%,0,0,0
Shyy,KRÜ,Map_1_1Icebox,Defend,Killjoy,0.58,165,6,11,1,-5,25%,101,18%,0,1,-1
mta,KRÜ,Map_1_1Icebox,Defend,Sova,0.81,197,8,12,0,-4,58%,134,24%,2,1,+1
keznit,KRÜ,Map_1_1Icebox,Defend,Reyna,0.07,59,1,11,2,-10,33%,56,8%,0,4,-4
heat,KRÜ,Map_1_1Icebox,Defend,Gekko,0.23,76,3,11,0,-8,50%,52,33%,0,2,-2
Melser,KRÜ,Map_1_1Icebox,Defend,Viper,0.22,67,3,11,2,-8,33%,48,25%,0,2,-2
