Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
C0M,LEV,Map_2_2Haven,All,Sova,1.27,273,23,18,6,+5,79%,173,31%,3,2,+1
Mazino,LEV,Map_2_2Haven,All,Breach,1.12,253,22,18,8,+4,83%,167,26%,2,1,+1
kiNgg,LEV,Map_2_2Haven,All,Omen,0.90,198,17,18,8,-1,79%,120,19%,3,2,+1
aspas,LEV,Map_2_2Haven,All,Neon,0.87,161,13,18,8,-5,71%,126,43%,3,3,0
tex,LEV,Map_2_2Haven,All,Cypher,0.78,164,12,18,11,-6,63%,118,26%,2,3,-1
Shyy,KRÜ,Map_2_2Haven,All,Cypher,1.35,260,20,15,8,+5,79%,171,28%,4,0,+4
keznit,KRÜ,Map_2_2Haven,All,Neon,1.33,320,27,20,4,+7,75%,202,20%,5,5,0
heat,KRÜ,Map_2_2Haven,All,Breach,1.09,186,16,15,11,+1,88%,114,43%,0,2,-2
Melser,KRÜ,Map_2_2Haven,All,Omen,0.93,161,13,18,18,-5,83%,91,17%,0,3,-3
mta,KRÜ,Map_2_2Haven,All,Sova,0.66,159,14,19,4,-5,75%,118,40%,2,3,-1
C0M,LEV,Map_2_2Haven,Attack,Sova,1.34,304,13,9,1,+4,83%,183,32%,2,1,+1
Mazino,LEV,Map_2_2Haven,Attack,Breach,1.03,246,10,9,5,+1,92%,163,26%,1,0,+1
kiNgg,LEV,Map_2_2Haven,Attack,Omen,1.15,207,10,8,2,+2,75%,124,23%,2,1,+1
aspas,LEV,Map_2_2Haven,Attack,Neon,0.48,144,5,11,5,-6,67%,104,33%,1,1,0
tex,LEV,Map_2_2Haven,Attack,Cypher,0.58,155,5,10,9,-5,58%,111,18%,0,3,-3
Shyy,KRÜ,Map_2_2Haven,Attack,Cypher,1.27,264,10,8,5,+2,75%,169,36%,3,0,+3
keznit,KRÜ,Map_2_2Haven,Attack,Neon,1.30,345,14,11,2,+3,83%,207,22%,2,2,0
heat,KRÜ,Map_2_2Haven,Attack,Breach,0.77,148,6,8,6,-2,92%,83,38%,0,2,-2
Melser,KRÜ,Map_2_2Haven,Attack,Omen,0.93,131,6,8,11,-2,83%,70,27%,0,2,-2
mta,KRÜ,Map_2_2Haven,Attack,Sova,0.73,157,7,9,3,-2,83%,127,38%,0,1,-1
C0M,LEV,Map_2_2Haven,Defend,Sova,1.20,243,10,9,5,+1,75%,164,30%,1,1,0
Mazino,LEV,Map_2_2Haven,Defend,Breach,1.20,261,12,9,3,+3,75%,170,26%,1,1,0
kiNgg,LEV,Map_2_2Haven,Defend,Omen,0.65,190,7,10,6,-3,83%,117,15%,1,1,0
aspas,LEV,Map_2_2Haven,Defend,Neon,1.27,178,8,7,3,+1,75%,149,52%,2,2,0
tex,LEV,Map_2_2Haven,Defend,Cypher,0.99,174,7,8,2,-1,67%,124,39%,2,0,+2
Shyy,KRÜ,Map_2_2Haven,Defend,Cypher,1.43,258,10,7,3,+3,83%,172,22%,1,0,+1
keznit,KRÜ,Map_2_2Haven,Defend,Neon,1.36,295,13,9,2,+4,67%,196,18%,3,3,0
heat,KRÜ,Map_2_2Haven,Defend,Breach,1.40,225,10,7,5,+3,83%,145,47%,0,0,0
Melser,KRÜ,Map_2_2Haven,Defend,Omen,0.92,192,7,10,7,-3,83%,111,11%,0,1,-1
mta,KRÜ,Map_2_2Haven,Defend,Sova,0.59,163,7,10,1,-3,67%,109,43%,2,2,0
