Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
aspas,LEV,Map_5_5Ascent,All,Jett,1.45,320,25,15,4,+10,70%,211,29%,6,1,+5
Mazino,LEV,Map_5_5Ascent,All,Deadlock,1.27,268,22,18,15,+4,91%,157,38%,3,2,+1
kiNgg,LEV,Map_5_5Ascent,All,Omen,1.12,193,18,15,8,+3,78%,138,24%,2,3,-1
tex,LEV,Map_5_5Ascent,All,Cypher,1.10,192,16,13,4,+3,74%,130,32%,2,3,-1
C0M,LEV,Map_5_5Ascent,All,Sova,0.94,160,11,13,4,-2,78%,114,7%,0,1,-1
Melser,KRÜ,Map_5_5Ascent,All,Omen,0.95,178,13,17,8,-4,57%,111,35%,2,1,+1
Shyy,KRÜ,Map_5_5Ascent,All,Killjoy,0.93,223,18,19,6,-1,61%,153,19%,0,3,-3
keznit,KRÜ,Map_5_5Ascent,All,Jett,0.89,203,18,18,3,0,70%,120,18%,3,3,0
heat,KRÜ,Map_5_5Ascent,All,Kayo,0.72,188,15,19,8,-4,65%,106,27%,5,5,0
mta,KRÜ,Map_5_5Ascent,All,Sova,0.52,135,10,19,3,-9,61%,97,23%,0,1,-1
aspas,LEV,Map_5_5Ascent,Attack,Jett,1.37,325,14,8,0,+6,58%,195,33%,3,0,+3
Mazino,LEV,Map_5_5Ascent,Attack,Deadlock,1.42,312,13,9,9,+4,100%,188,41%,3,0,+3
kiNgg,LEV,Map_5_5Ascent,Attack,Omen,1.15,163,9,6,5,+3,83%,114,15%,0,2,-2
tex,LEV,Map_5_5Ascent,Attack,Cypher,1.54,282,12,7,2,+5,58%,199,38%,1,2,-1
C0M,LEV,Map_5_5Ascent,Attack,Sova,0.76,107,4,6,1,-2,92%,83,4%,0,1,-1
Melser,KRÜ,Map_5_5Ascent,Attack,Omen,0.69,162,5,9,7,-4,64%,94,24%,1,1,0
Shyy,KRÜ,Map_5_5Ascent,Attack,Killjoy,0.98,235,8,8,4,0,73%,163,21%,0,0,0
keznit,KRÜ,Map_5_5Ascent,Attack,Jett,0.81,168,8,7,0,+1,55%,98,36%,1,3,-2
heat,KRÜ,Map_5_5Ascent,Attack,Kayo,1.13,263,10,8,3,+2,82%,144,21%,3,2,+1
mta,KRÜ,Map_5_5Ascent,Attack,Sova,0.68,156,7,8,0,-1,73%,99,24%,0,0,0
aspas,LEV,Map_5_5Ascent,Defend,Jett,1.55,314,11,7,4,+4,82%,229,26%,3,1,+2
Mazino,LEV,Map_5_5Ascent,Defend,Deadlock,1.10,220,9,9,6,0,82%,124,33%,0,2,-2
kiNgg,LEV,Map_5_5Ascent,Defend,Omen,1.09,227,9,9,3,0,73%,165,33%,2,1,+1
tex,LEV,Map_5_5Ascent,Defend,Cypher,0.62,95,4,6,2,-2,91%,54,13%,1,1,0
C0M,LEV,Map_5_5Ascent,Defend,Sova,1.13,219,7,7,3,0,64%,148,9%,0,0,0
Melser,KRÜ,Map_5_5Ascent,Defend,Omen,1.20,194,8,8,1,0,50%,127,42%,1,0,+1
Shyy,KRÜ,Map_5_5Ascent,Defend,Killjoy,0.89,213,10,11,2,-1,50%,145,17%,0,3,-3
keznit,KRÜ,Map_5_5Ascent,Defend,Jett,0.96,237,10,11,3,-1,83%,140,8%,2,0,+2
heat,KRÜ,Map_5_5Ascent,Defend,Kayo,0.35,120,5,11,5,-6,50%,72,38%,2,3,-1
mta,KRÜ,Map_5_5Ascent,Defend,Sova,0.37,116,3,11,3,-8,50%,96,22%,0,1,-1
