Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Icebox,1,"""0-1""",SEN,Defenders,Elimination
2Icebox,2,"""0-2""",SEN,Defenders,Defuse
2Icebox,3,"""1-2""",C9,Attackers,Elimination
2Icebox,4,"""1-3""",SEN,Defenders,Defuse
2Icebox,5,"""2-3""",C9,Attackers,Elimination
2Icebox,6,"""3-3""",C9,Attackers,Spike Detonation
2Icebox,7,"""4-3""",C9,Attackers,Spike Detonation
2Icebox,8,"""4-4""",SEN,Defenders,Time Expired
2Icebox,9,"""5-4""",C9,Attackers,Spike Detonation
2Icebox,10,"""5-5""",SEN,Defenders,Elimination
2Icebox,11,"""5-6""",SEN,Defenders,Defuse
2Icebox,12,"""6-6""",C9,Attackers,Elimination
2Icebox,13,"""6-7""",C9,Attackers,Elimination
2Icebox,14,"""6-8""",C9,Attackers,Elimination
2Icebox,15,"""7-8""",SEN,Defenders,Elimination
2Icebox,16,"""7-9""",C9,Attackers,Elimination
2Icebox,17,"""7-10""",C9,Attackers,Spike Detonation
2Icebox,18,"""8-10""",SEN,Defenders,Defuse
2Icebox,19,"""8-11""",C9,Attackers,Spike Detonation
2Icebox,20,"""9-11""",SEN,Defenders,Defuse
2Icebox,21,"""9-12""",C9,Attackers,Elimination
2Icebox,22,"""9-13""",C9,Attackers,Spike Detonation
2Icebox,23,"""""",,,
2Icebox,24,"""""",,,
