Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""0-1""",EG,Defenders,Defuse
1Icebox,2,"""0-2""",EG,Defenders,Elimination
1Icebox,3,"""1-2""",LEV,Attackers,Spike Detonation
1Icebox,4,"""2-2""",LEV,Attackers,Spike Detonation
1Icebox,5,"""2-3""",EG,Defenders,Defuse
1Icebox,6,"""2-4""",EG,Defenders,Elimination
1Icebox,7,"""3-4""",LEV,Attackers,Elimination
1Icebox,8,"""3-5""",EG,Defenders,Defuse
1Icebox,9,"""3-6""",EG,Defenders,Elimination
1Icebox,10,"""3-7""",EG,Defenders,Defuse
1Icebox,11,"""4-7""",LEV,Attackers,Elimination
1Icebox,12,"""5-7""",LEV,Attackers,Elimination
1Icebox,13,"""5-8""",LEV,Attackers,Elimination
1Icebox,14,"""5-9""",LEV,Attackers,Elimination
1Icebox,15,"""5-10""",LEV,Attackers,Elimination
1Icebox,16,"""5-11""",LEV,Attackers,Elimination
1Icebox,17,"""5-12""",LEV,Attackers,Elimination
1Icebox,18,"""5-13""",LEV,Attackers,Elimination
1Icebox,19,"""""",,,
1Icebox,20,"""""",,,
1Icebox,21,"""""",,,
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
