Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Haven,1,"""1-0""",TS,Attackers,Elimination
3Haven,2,"""2-0""",TS,Attackers,Elimination
3Haven,3,"""3-0""",TS,Attackers,Spike Detonation
3Haven,4,"""4-0""",TS,Attackers,Elimination
3Haven,5,"""5-0""",TS,Attackers,Elimination
3Haven,6,"""6-0""",TS,Attackers,Elimination
3Haven,7,"""6-1""",RRQ,Defenders,Defuse
3Haven,8,"""6-2""",RRQ,Defenders,Time Expired
3Haven,9,"""7-2""",TS,Attackers,Elimination
3Haven,10,"""7-3""",RRQ,Defenders,Time Expired
3Haven,11,"""7-4""",RRQ,Defenders,Elimination
3Haven,12,"""8-4""",TS,Attackers,Elimination
3Haven,13,"""9-4""",RRQ,Defenders,Defuse
3Haven,14,"""10-4""",RRQ,Defenders,Elimination
3Haven,15,"""11-4""",RRQ,Defenders,Elimination
3Haven,16,"""12-4""",RRQ,Defenders,Defuse
3Haven,17,"""13-4""",RRQ,Defenders,Defuse
3Haven,18,"""""",,,
3Haven,19,"""""",,,
3Haven,20,"""""",,,
3Haven,21,"""""",,,
3Haven,22,"""""",,,
3Haven,23,"""""",,,
3Haven,24,"""""",,,
