Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
tex,LEV,All_Maps,All,"Killjoy, Vyse, Cypher",1.14,184,48,39,8,+9,74%,123,36%,4,5,-1
Demon1,LEV,All_Maps,All,"Raze, Jett",1.09,250,61,50,18,+11,75%,165,26%,6,13,-7
nataNk,LEV,All_Maps,All,"Fade, Phoenix, Skye",0.95,197,45,46,25,-1,79%,139,24%,7,9,-2
kiNgg,LEV,All_Maps,All,"Omen, Astra",0.92,186,44,48,23,-4,81%,129,30%,5,6,-1
C0M,LEV,All_Maps,All,"Viper, Sova",0.82,170,39,47,21,-8,76%,111,17%,5,7,-2
aspas,MIBR,All_Maps,All,"Raze, Jett",1.14,222,51,45,9,+6,75%,143,18%,15,5,+10
artzin,MIBR,All_Maps,All,"Breach, Kayo, Raze",1.08,230,51,53,23,-2,72%,162,12%,12,11,+1
cortezia,MIBR,All_Maps,All,"Cypher, Killjoy, Viper",1.01,225,53,49,17,+4,69%,144,32%,9,3,+6
xenom,MIBR,All_Maps,All,"Omen, Astra",0.99,164,44,42,19,+2,74%,106,35%,3,8,-5
nzr,MIBR,All_Maps,All,"Fade, Sova, Skye",0.82,138,31,48,24,-17,66%,101,26%,1,0,+1
tex,LEV,All_Maps,Attack,"Killjoy, Vyse, Cypher",1.13,178,23,18,4,+5,76%,109,39%,3,1,+2
Demon1,LEV,All_Maps,Attack,"Raze, Jett",1.42,321,40,23,6,+17,79%,206,39%,4,7,-3
nataNk,LEV,All_Maps,Attack,"Fade, Phoenix, Skye",1.12,221,25,21,11,+4,85%,143,25%,6,2,+4
kiNgg,LEV,All_Maps,Attack,"Omen, Astra",0.89,159,19,21,11,-2,79%,108,29%,3,1,+2
C0M,LEV,All_Maps,Attack,"Viper, Sova",0.76,145,17,21,10,-4,79%,97,16%,2,4,-2
aspas,MIBR,All_Maps,Attack,"Raze, Jett",1.08,208,24,22,8,+2,83%,139,24%,9,3,+6
artzin,MIBR,All_Maps,Attack,"Breach, Kayo, Raze",1.34,275,32,25,12,+7,77%,176,12%,8,3,+5
cortezia,MIBR,All_Maps,Attack,"Cypher, Killjoy, Viper",1.29,271,35,22,7,+13,77%,171,35%,6,1,+5
xenom,MIBR,All_Maps,Attack,"Omen, Astra",1.15,174,25,19,13,+6,83%,112,27%,2,2,0
nzr,MIBR,All_Maps,Attack,"Fade, Sova, Skye",0.60,107,10,25,16,-15,63%,80,21%,0,0,0
tex,LEV,All_Maps,Defend,"Killjoy, Vyse, Cypher",1.14,188,25,21,4,+4,71%,137,34%,1,4,-3
Demon1,LEV,All_Maps,Defend,"Raze, Jett",0.78,181,21,27,12,-6,71%,127,13%,2,6,-4
nataNk,LEV,All_Maps,Defend,"Fade, Phoenix, Skye",0.80,178,20,25,14,-5,74%,135,23%,1,7,-6
kiNgg,LEV,All_Maps,Defend,"Omen, Astra",0.96,208,25,27,12,-2,83%,150,30%,2,5,-3
C0M,LEV,All_Maps,Defend,"Viper, Sova",0.87,194,22,26,11,-4,74%,125,18%,3,3,0
aspas,MIBR,All_Maps,Defend,"Raze, Jett",1.21,233,27,23,1,+4,67%,148,11%,6,2,+4
artzin,MIBR,All_Maps,Defend,"Breach, Kayo, Raze",0.81,202,19,28,11,-9,67%,147,13%,4,8,-4
cortezia,MIBR,All_Maps,Defend,"Cypher, Killjoy, Viper",0.71,179,18,27,10,-9,61%,116,27%,3,2,+1
xenom,MIBR,All_Maps,Defend,"Omen, Astra",0.81,162,19,23,6,-4,64%,99,47%,1,6,-5
nzr,MIBR,All_Maps,Defend,"Fade, Sova, Skye",1.06,174,21,23,8,-2,70%,123,30%,1,0,+1
