Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Flex1n,DRG,Map_3_3Sunset,All,Omen,1.45,244,20,12,12,+8,88%,164,27%,1,1,0
Nicc,DRG,Map_3_3Sunset,All,Fade,1.10,219,20,17,9,+3,83%,149,41%,1,0,+1
vo0kashu,DRG,Map_3_3Sunset,All,Cypher,1.06,203,17,13,6,+4,79%,130,19%,4,4,0
SpiritZ1,DRG,Map_3_3Sunset,All,Yoru,1.04,236,19,19,8,0,79%,153,30%,4,0,+4
Akeman,DRG,Map_3_3Sunset,All,Neon,0.62,164,13,19,4,-6,75%,116,22%,3,6,-3
whzy,BLG,Map_3_3Sunset,All,Neon,1.44,314,28,21,3,+7,71%,197,29%,6,3,+3
Levius,BLG,Map_3_3Sunset,All,Cypher,1.08,184,16,14,4,+2,75%,122,29%,0,0,0
Knight,BLG,Map_3_3Sunset,All,Sova,1.05,197,16,18,7,-2,63%,141,31%,1,4,-3
rushia,BLG,Map_3_3Sunset,All,Omen,0.82,172,12,19,17,-7,75%,116,10%,2,2,0
nephh,BLG,Map_3_3Sunset,All,Kayo,0.68,104,8,17,18,-9,75%,60,12%,2,4,-2
Flex1n,DRG,Map_3_3Sunset,Attack,Omen,1.50,236,9,5,9,+4,83%,144,28%,0,0,0
Nicc,DRG,Map_3_3Sunset,Attack,Fade,0.89,175,8,9,8,-1,92%,109,50%,1,0,+1
vo0kashu,DRG,Map_3_3Sunset,Attack,Cypher,1.26,285,13,7,2,+6,83%,173,26%,3,2,+1
SpiritZ1,DRG,Map_3_3Sunset,Attack,Yoru,1.16,280,12,9,4,+3,83%,179,33%,2,0,+2
Akeman,DRG,Map_3_3Sunset,Attack,Neon,0.81,187,8,9,2,-1,83%,129,23%,2,2,0
whzy,BLG,Map_3_3Sunset,Attack,Neon,1.52,360,15,10,3,+5,75%,225,24%,4,2,+2
Levius,BLG,Map_3_3Sunset,Attack,Cypher,1.09,129,7,5,1,+2,75%,98,26%,0,0,0
Knight,BLG,Map_3_3Sunset,Attack,Sova,0.98,154,7,8,2,-1,67%,107,32%,0,1,-1
rushia,BLG,Map_3_3Sunset,Attack,Omen,0.81,172,6,9,8,-3,83%,114,7%,1,1,0
nephh,BLG,Map_3_3Sunset,Attack,Kayo,0.96,139,6,7,12,-1,92%,72,21%,2,1,+1
Flex1n,DRG,Map_3_3Sunset,Defend,Omen,1.41,252,11,7,3,+4,92%,184,27%,1,1,0
Nicc,DRG,Map_3_3Sunset,Defend,Fade,1.32,263,12,8,1,+4,75%,189,36%,0,0,0
vo0kashu,DRG,Map_3_3Sunset,Defend,Cypher,0.85,121,4,6,4,-2,75%,87,10%,1,2,-1
SpiritZ1,DRG,Map_3_3Sunset,Defend,Yoru,0.92,192,7,10,4,-3,75%,127,25%,2,0,+2
Akeman,DRG,Map_3_3Sunset,Defend,Neon,0.43,141,5,10,2,-5,67%,103,22%,1,4,-3
whzy,BLG,Map_3_3Sunset,Defend,Neon,1.36,268,13,11,0,+2,67%,169,37%,2,1,+1
Levius,BLG,Map_3_3Sunset,Defend,Cypher,1.08,239,9,9,3,0,75%,146,30%,0,0,0
Knight,BLG,Map_3_3Sunset,Defend,Sova,1.13,240,9,10,5,-1,58%,175,30%,1,3,-2
rushia,BLG,Map_3_3Sunset,Defend,Omen,0.83,172,6,10,9,-4,67%,118,14%,1,1,0
nephh,BLG,Map_3_3Sunset,Defend,Kayo,0.40,69,2,10,6,-8,58%,48,8%,0,3,-3
