Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
artzin,MIBR,Map_1_1Lotus,All,Yoru,1.10,233,18,15,4,+3,62%,149,20%,4,6,-2
cortezia,MIBR,Map_1_1Lotus,All,Vyse,0.86,182,14,15,2,-1,62%,122,31%,2,2,0
xenom,MIBR,Map_1_1Lotus,All,Omen,0.73,133,10,15,5,-5,76%,85,43%,2,0,+2
Verno,MIBR,Map_1_1Lotus,All,Fade,0.64,131,9,16,7,-7,67%,81,24%,1,1,0
aspas,MIBR,Map_1_1Lotus,All,Raze,0.61,153,12,16,5,-4,81%,105,24%,2,1,+1
kiNgg,LEV,Map_1_1Lotus,All,Viper,1.92,326,25,10,4,+15,81%,214,37%,2,3,-1
Sato,LEV,Map_1_1Lotus,All,Raze,1.15,229,16,16,10,0,81%,175,19%,4,4,0
C0M,LEV,Map_1_1Lotus,All,Fade,1.03,113,8,9,10,-1,86%,79,45%,0,1,-1
Okeanos,LEV,Map_1_1Lotus,All,Omen,0.96,173,14,12,7,+2,81%,108,33%,1,2,-1
tex,LEV,Map_1_1Lotus,All,Killjoy,0.69,172,13,16,4,-3,67%,108,23%,3,1,+2
artzin,MIBR,Map_1_1Lotus,Attack,Yoru,0.68,180,6,7,0,-1,56%,120,21%,2,3,-1
cortezia,MIBR,Map_1_1Lotus,Attack,Vyse,0.90,199,6,7,1,-1,56%,140,25%,1,1,0
xenom,MIBR,Map_1_1Lotus,Attack,Omen,0.77,147,4,8,5,-4,67%,96,40%,1,0,+1
Verno,MIBR,Map_1_1Lotus,Attack,Fade,0.69,131,3,8,5,-5,67%,90,24%,0,0,0
aspas,MIBR,Map_1_1Lotus,Attack,Raze,0.33,91,4,7,0,-3,56%,63,38%,0,1,-1
kiNgg,LEV,Map_1_1Lotus,Attack,Viper,2.22,326,15,5,1,+10,83%,226,45%,0,0,0
Sato,LEV,Map_1_1Lotus,Attack,Raze,0.89,211,8,10,6,-2,67%,150,23%,3,4,-1
C0M,LEV,Map_1_1Lotus,Attack,Fade,1.09,124,6,6,5,0,92%,88,38%,0,1,-1
Okeanos,LEV,Map_1_1Lotus,Attack,Omen,0.48,118,5,9,2,-4,67%,81,45%,0,2,-2
tex,LEV,Map_1_1Lotus,Attack,Killjoy,0.51,121,5,10,2,-5,50%,90,29%,2,0,+2
artzin,MIBR,Map_1_1Lotus,Defend,Yoru,1.41,274,12,8,4,+4,67%,172,20%,2,3,-1
cortezia,MIBR,Map_1_1Lotus,Defend,Vyse,0.83,170,8,8,1,0,67%,109,38%,1,1,0
xenom,MIBR,Map_1_1Lotus,Defend,Omen,0.70,123,6,7,0,-1,83%,76,45%,1,0,+1
Verno,MIBR,Map_1_1Lotus,Defend,Fade,0.59,132,6,8,2,-2,67%,75,25%,1,1,0
aspas,MIBR,Map_1_1Lotus,Defend,Raze,0.82,201,8,9,5,-1,100%,136,19%,2,0,+2
kiNgg,LEV,Map_1_1Lotus,Defend,Viper,1.52,326,10,5,3,+5,78%,197,26%,2,3,-1
Sato,LEV,Map_1_1Lotus,Defend,Raze,1.51,255,8,6,4,+2,100%,209,16%,1,0,+1
C0M,LEV,Map_1_1Lotus,Defend,Fade,0.96,100,2,3,5,-1,78%,68,56%,0,0,0
Okeanos,LEV,Map_1_1Lotus,Defend,Omen,1.60,247,9,3,5,+6,100%,144,27%,1,0,+1
tex,LEV,Map_1_1Lotus,Defend,Killjoy,0.93,242,8,6,2,+2,89%,131,21%,1,1,0
