Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
artzin,MIBR,All_Maps,All,Yoru,1.07,235,31,27,6,+4,68%,147,26%,9,9,0
xenom,MIBR,All_Maps,All,Omen,0.75,149,20,28,9,-8,78%,92,36%,4,0,+4
cortezia,MIBR,All_Maps,All,"Vyse, Cypher",0.73,185,24,31,5,-7,62%,119,33%,2,4,-2
aspas,MIBR,All_Maps,All,Raze,0.59,143,19,29,7,-10,73%,102,21%,3,2,+1
Verno,MIBR,All_Maps,All,"Fade, Sova",0.51,127,14,30,11,-16,59%,84,27%,2,2,0
kiNgg,LEV,All_Maps,All,"Viper, Omen",1.85,311,44,16,7,+28,78%,202,38%,4,4,0
C0M,LEV,All_Maps,All,"Fade, Sova",1.16,159,20,16,13,+4,84%,104,31%,0,1,-1
Sato,LEV,All_Maps,All,"Raze, Neon",1.16,241,32,27,11,+5,76%,168,25%,5,9,-4
tex,LEV,All_Maps,All,"Killjoy, Vyse",0.94,208,27,27,7,0,73%,131,32%,6,3,+3
Okeanos,LEV,All_Maps,All,"Omen, Kayo",0.90,154,21,22,20,-1,81%,97,31%,2,3,-1
artzin,MIBR,All_Maps,Attack,Yoru,0.74,215,10,11,0,-1,62%,128,30%,4,4,0
xenom,MIBR,All_Maps,Attack,Omen,0.70,155,7,12,5,-5,69%,91,31%,1,0,+1
cortezia,MIBR,All_Maps,Attack,"Vyse, Cypher",0.78,189,9,11,1,-2,62%,120,29%,1,1,0
aspas,MIBR,All_Maps,Attack,Raze,0.27,102,5,11,1,-6,54%,76,28%,0,2,-2
Verno,MIBR,All_Maps,Attack,"Fade, Sova",0.54,115,4,12,6,-8,62%,80,28%,0,0,0
kiNgg,LEV,All_Maps,Attack,"Viper, Omen",1.81,279,26,10,4,+16,79%,195,39%,1,1,0
C0M,LEV,All_Maps,Attack,"Fade, Sova",1.11,129,14,12,7,+2,83%,106,29%,0,1,-1
Sato,LEV,All_Maps,Attack,"Raze, Neon",1.08,222,21,18,7,+3,63%,159,29%,4,8,-4
tex,LEV,All_Maps,Attack,"Killjoy, Vyse",0.97,184,16,17,4,-1,63%,129,40%,5,1,+4
Okeanos,LEV,All_Maps,Attack,"Omen, Kayo",0.64,114,10,16,8,-6,71%,82,29%,0,3,-3
artzin,MIBR,All_Maps,Defend,Yoru,1.25,246,21,16,6,+5,71%,157,24%,5,5,0
xenom,MIBR,All_Maps,Defend,Omen,0.78,142,13,16,4,-3,83%,93,38%,3,0,+3
cortezia,MIBR,All_Maps,Defend,"Vyse, Cypher",0.70,182,15,20,4,-5,63%,118,36%,1,3,-2
aspas,MIBR,All_Maps,Defend,Raze,0.76,169,14,18,6,-4,83%,116,19%,3,0,+3
Verno,MIBR,All_Maps,Defend,"Fade, Sova",0.50,134,10,18,5,-8,58%,87,26%,2,2,0
kiNgg,LEV,All_Maps,Defend,"Viper, Omen",1.94,375,18,6,3,+12,77%,216,35%,3,3,0
C0M,LEV,All_Maps,Defend,"Fade, Sova",1.25,199,6,4,6,+2,85%,99,33%,0,0,0
Sato,LEV,All_Maps,Defend,"Raze, Neon",1.31,271,11,9,4,+2,100%,184,20%,1,1,0
tex,LEV,All_Maps,Defend,"Killjoy, Vyse",0.87,240,11,10,3,+1,92%,133,24%,1,2,-1
Okeanos,LEV,All_Maps,Defend,"Omen, Kayo",1.38,237,11,6,12,+5,100%,124,33%,2,0,+2
