Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,Map_2_2Ascent,All,Killjoy,,314,19,10,5,+9,,,,,,
cb,NOVA,Map_2_2Ascent,All,Sova,,312,19,6,5,+13,,,,,,
Ezeir,NOVA,Map_2_2Ascent,All,Omen,,265,16,8,8,+8,,,,,,
kodeth,NOVA,Map_2_2Ascent,All,Jett,,219,13,7,4,+6,,,,,,
o0o0o,NOVA,Map_2_2Ascent,All,Kayo,,103,6,7,10,-1,,,,,,
Natsu,EDG,Map_2_2Ascent,All,Cypher,,193,10,14,2,-4,,,,,,
xYU,EDG,Map_2_2Ascent,All,Sova,,185,8,14,4,-6,,,,,,
na1t,EDG,Map_2_2Ascent,All,Jett,,165,10,15,0,-5,,,,,,
Maozi7,EDG,Map_2_2Ascent,All,Yoru,,118,6,16,2,-10,,,,,,
Knyzl,EDG,Map_2_2Ascent,All,Omen,,85,4,14,7,-10,,,,,,
GuanG,NOVA,Map_2_2Ascent,Attack,Killjoy,,,,,,,,,
cb,NOVA,Map_2_2Ascent,Attack,Sova,,,,,,,,,
Ezeir,NOVA,Map_2_2Ascent,Attack,Omen,,,,,,,,,
kodeth,NOVA,Map_2_2Ascent,Attack,Jett,,,,,,,,,
o0o0o,NOVA,Map_2_2Ascent,Attack,Kayo,,,,,,,,,
Natsu,EDG,Map_2_2Ascent,Attack,Cypher,,,,,,,,,
xYU,EDG,Map_2_2Ascent,Attack,Sova,,,,,,,,,
na1t,EDG,Map_2_2Ascent,Attack,Jett,,,,,,,,,
Maozi7,EDG,Map_2_2Ascent,Attack,Yoru,,,,,,,,,
Knyzl,EDG,Map_2_2Ascent,Attack,Omen,,,,,,,,,
GuanG,NOVA,Map_2_2Ascent,Defend,Killjoy,,,,,,,,,
cb,NOVA,Map_2_2Ascent,Defend,Sova,,,,,,,,,
Ezeir,NOVA,Map_2_2Ascent,Defend,Omen,,,,,,,,,
kodeth,NOVA,Map_2_2Ascent,Defend,Jett,,,,,,,,,
o0o0o,NOVA,Map_2_2Ascent,Defend,Kayo,,,,,,,,,
Natsu,EDG,Map_2_2Ascent,Defend,Cypher,,,,,,,,,
xYU,EDG,Map_2_2Ascent,Defend,Sova,,,,,,,,,
na1t,EDG,Map_2_2Ascent,Defend,Jett,,,,,,,,,
Maozi7,EDG,Map_2_2Ascent,Defend,Yoru,,,,,,,,,
Knyzl,EDG,Map_2_2Ascent,Defend,Omen,,,,,,,,,
