Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cb,NOVA,Map_1_1Abyss,All,Sova,,242,19,12,4,+7,,,,,,
Ezeir,NOVA,Map_1_1Abyss,All,Astra,,236,19,12,14,+7,,,,,,
GuanG,NOVA,Map_1_1Abyss,All,Cypher,,190,14,13,3,+1,,,,,,
o0o0o,NOVA,Map_1_1Abyss,All,Kayo,,177,13,15,11,-2,,,,,,
kodeth,NOVA,Map_1_1Abyss,All,Jett,,160,12,17,5,-5,,,,,,
Maozi7,EDG,Map_1_1Abyss,All,Yoru,,280,23,16,5,+7,,,,,,
na1t,EDG,Map_1_1Abyss,All,Jett,,230,17,17,5,0,,,,,,
Knyzl,EDG,Map_1_1Abyss,All,Astra,,139,11,13,4,-2,,,,,,
xYU,EDG,Map_1_1Abyss,All,Sova,,126,9,15,5,-6,,,,,,
Natsu,EDG,Map_1_1Abyss,All,Cypher,,105,9,16,1,-7,,,,,,
cb,NOVA,Map_1_1Abyss,Attack,Sova,,,,,,,,,
Ezeir,NOVA,Map_1_1Abyss,Attack,Astra,,,,,,,,,
GuanG,NOVA,Map_1_1Abyss,Attack,Cypher,,,,,,,,,
o0o0o,NOVA,Map_1_1Abyss,Attack,Kayo,,,,,,,,,
kodeth,NOVA,Map_1_1Abyss,Attack,Jett,,,,,,,,,
Maozi7,EDG,Map_1_1Abyss,Attack,Yoru,,,,,,,,,
na1t,EDG,Map_1_1Abyss,Attack,Jett,,,,,,,,,
Knyzl,EDG,Map_1_1Abyss,Attack,Astra,,,,,,,,,
xYU,EDG,Map_1_1Abyss,Attack,Sova,,,,,,,,,
Natsu,EDG,Map_1_1Abyss,Attack,Cypher,,,,,,,,,
cb,NOVA,Map_1_1Abyss,Defend,Sova,,,,,,,,,
Ezeir,NOVA,Map_1_1Abyss,Defend,Astra,,,,,,,,,
GuanG,NOVA,Map_1_1Abyss,Defend,Cypher,,,,,,,,,
o0o0o,NOVA,Map_1_1Abyss,Defend,Kayo,,,,,,,,,
kodeth,NOVA,Map_1_1Abyss,Defend,Jett,,,,,,,,,
Maozi7,EDG,Map_1_1Abyss,Defend,Yoru,,,,,,,,,
na1t,EDG,Map_1_1Abyss,Defend,Jett,,,,,,,,,
Knyzl,EDG,Map_1_1Abyss,Defend,Astra,,,,,,,,,
xYU,EDG,Map_1_1Abyss,Defend,Sova,,,,,,,,,
Natsu,EDG,Map_1_1Abyss,Defend,Cypher,,,,,,,,,
