Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
cb,NOVA,All_Maps,All,Sova,,277,38,18,9,+20,,,,,,
GuanG,NOVA,All_Maps,All,"Cypher, Killjoy",,252,33,23,8,+10,,,,,,
Ezeir,NOVA,All_Maps,All,"Astra, Omen",,251,35,20,22,+15,,,,,,
kodeth,NOVA,All_Maps,All,Jett,,190,25,24,9,+1,,,,,,
o0o0o,NOVA,All_Maps,All,Kayo,,140,19,22,21,-3,,,,,,
Maozi7,EDG,All_Maps,All,Yoru,,199,29,32,7,-3,,,,,,
na1t,EDG,All_Maps,All,Jett,,198,27,32,5,-5,,,,,,
xYU,EDG,All_Maps,All,Sova,,156,17,29,9,-12,,,,,,
Natsu,EDG,All_Maps,All,Cypher,,149,19,30,3,-11,,,,,,
Knyzl,EDG,All_Maps,All,"Astra, Omen",,112,15,27,11,-12,,,,,,
cb,NOVA,All_Maps,Attack,Sova,,,,,,,,,
GuanG,NOVA,All_Maps,Attack,"Cypher, Killjoy",,,,,,,,,
Ezeir,NOVA,All_Maps,Attack,"Astra, Omen",,,,,,,,,
kodeth,NOVA,All_Maps,Attack,Jett,,,,,,,,,
o0o0o,NOVA,All_Maps,Attack,Kayo,,,,,,,,,
Maozi7,EDG,All_Maps,Attack,Yoru,,,,,,,,,
na1t,EDG,All_Maps,Attack,Jett,,,,,,,,,
xYU,EDG,All_Maps,Attack,Sova,,,,,,,,,
Natsu,EDG,All_Maps,Attack,Cypher,,,,,,,,,
Knyzl,EDG,All_Maps,Attack,"Astra, Omen",,,,,,,,,
cb,NOVA,All_Maps,Defend,Sova,,,,,,,,,
GuanG,NOVA,All_Maps,Defend,"Cypher, Killjoy",,,,,,,,,
Ezeir,NOVA,All_Maps,Defend,"Astra, Omen",,,,,,,,,
kodeth,NOVA,All_Maps,Defend,Jett,,,,,,,,,
o0o0o,NOVA,All_Maps,Defend,Kayo,,,,,,,,,
Maozi7,EDG,All_Maps,Defend,Yoru,,,,,,,,,
na1t,EDG,All_Maps,Defend,Jett,,,,,,,,,
xYU,EDG,All_Maps,Defend,Sova,,,,,,,,,
Natsu,EDG,All_Maps,Defend,Cypher,,,,,,,,,
Knyzl,EDG,All_Maps,Defend,"Astra, Omen",,,,,,,,,
