Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Kada,M8,Map_1_1Lotus,All,Omen,1.44,289,26,18,7,+8,85%,187,32%,3,2,+1
kamyk,M8,Map_1_1Lotus,All,Breach,1.25,240,24,15,2,+9,77%,164,45%,1,1,0
Click,M8,Map_1_1Lotus,All,Yoru,1.00,205,18,17,2,+1,73%,122,46%,4,2,+2
Minny,M8,Map_1_1Lotus,All,Viper,0.94,170,14,16,11,-2,69%,108,31%,3,4,-1
Zyppan,M8,Map_1_1Lotus,All,Tejo,0.35,94,7,21,3,-14,62%,68,26%,2,4,-2
LewN,BBL,Map_1_1Lotus,All,Jett,1.34,277,24,18,4,+6,65%,171,27%,7,7,0
Jamppi,BBL,Map_1_1Lotus,All,Breach,1.28,216,20,15,10,+5,81%,134,16%,0,0,0
sociablEE,BBL,Map_1_1Lotus,All,Tejo,0.94,169,16,17,6,-1,77%,113,21%,1,1,0
PROFEK,BBL,Map_1_1Lotus,All,Omen,0.78,171,15,19,10,-4,85%,115,16%,4,3,+1
MAGNUM,BBL,Map_1_1Lotus,All,Cypher,0.58,124,12,20,6,-8,65%,75,17%,1,2,-1
Kada,M8,Map_1_1Lotus,Attack,Omen,1.13,218,10,9,3,+1,69%,142,36%,0,1,-1
kamyk,M8,Map_1_1Lotus,Attack,Breach,1.14,230,12,8,2,+4,77%,152,52%,0,0,0
Click,M8,Map_1_1Lotus,Attack,Yoru,1.14,244,11,9,0,+2,62%,140,43%,2,1,+1
Minny,M8,Map_1_1Lotus,Attack,Viper,1.23,211,10,7,3,+3,69%,127,36%,2,4,-2
Zyppan,M8,Map_1_1Lotus,Attack,Tejo,0.29,99,3,11,2,-8,69%,71,14%,0,3,-3
LewN,BBL,Map_1_1Lotus,Attack,Jett,1.44,290,13,8,1,+5,69%,183,19%,2,5,-3
Jamppi,BBL,Map_1_1Lotus,Attack,Breach,1.15,195,9,8,6,+1,85%,122,11%,0,0,0
sociablEE,BBL,Map_1_1Lotus,Attack,Tejo,0.85,173,7,10,5,-3,85%,122,29%,1,1,0
PROFEK,BBL,Map_1_1Lotus,Attack,Omen,0.98,181,9,8,4,+1,85%,117,17%,0,2,-2
MAGNUM,BBL,Map_1_1Lotus,Attack,Cypher,0.62,104,5,9,3,-4,69%,64,24%,1,1,0
Kada,M8,Map_1_1Lotus,Defend,Omen,1.74,360,16,9,4,+7,100%,232,30%,3,1,+2
kamyk,M8,Map_1_1Lotus,Defend,Breach,1.35,251,12,7,0,+5,77%,177,39%,1,1,0
Click,M8,Map_1_1Lotus,Defend,Yoru,0.85,167,7,8,2,-1,85%,104,50%,2,1,+1
Minny,M8,Map_1_1Lotus,Defend,Viper,0.65,131,4,9,8,-5,69%,89,28%,1,0,+1
Zyppan,M8,Map_1_1Lotus,Defend,Tejo,0.41,90,4,10,1,-6,54%,65,44%,2,1,+1
LewN,BBL,Map_1_1Lotus,Defend,Jett,1.23,265,11,10,3,+1,62%,160,40%,5,2,+3
Jamppi,BBL,Map_1_1Lotus,Defend,Breach,1.42,239,11,7,4,+4,77%,146,24%,0,0,0
sociablEE,BBL,Map_1_1Lotus,Defend,Tejo,1.04,166,9,7,1,+2,69%,104,15%,0,0,0
PROFEK,BBL,Map_1_1Lotus,Defend,Omen,0.58,162,6,11,6,-5,85%,114,14%,4,1,+3
MAGNUM,BBL,Map_1_1Lotus,Defend,Cypher,0.54,146,7,11,3,-4,62%,86,13%,0,1,-1
