Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
BerLIN,FPX,Map_1_1Sunset,All,Omen,,210,14,16,11,-2,,,,,,
AAAAY,FPX,Map_1_1Sunset,All,Sova,,189,13,16,7,-3,,,,,,
Autumn,FPX,Map_1_1Sunset,All,Yoru,,184,14,17,7,-3,,,,,,
yosemite,FPX,Map_1_1Sunset,All,Cypher,,166,14,17,7,-3,,,,,,
Life,FPX,Map_1_1Sunset,All,Iso,,165,13,15,5,-2,,,,,,
Spitfires,AG,Map_1_1Sunset,All,Neon,,372,30,14,3,+16,,,,,,
deLb,AG,Map_1_1Sunset,All,Sova,,203,17,12,4,+5,,,,,,
XiYiJi,AG,Map_1_1Sunset,All,Breach,,154,12,14,8,-2,,,,,,
K1ra,AG,Map_1_1Sunset,All,Omen,,144,11,14,6,-3,,,,,,
player,AG,Map_1_1Sunset,All,Vyse,,128,11,14,3,-3,,,,,,
BerLIN,FPX,Map_1_1Sunset,Attack,Omen,,,,,,,,,
AAAAY,FPX,Map_1_1Sunset,Attack,Sova,,,,,,,,,
Autumn,FPX,Map_1_1Sunset,Attack,Yoru,,,,,,,,,
yosemite,FPX,Map_1_1Sunset,Attack,Cypher,,,,,,,,,
Life,FPX,Map_1_1Sunset,Attack,Iso,,,,,,,,,
Spitfires,AG,Map_1_1Sunset,Attack,Neon,,,,,,,,,
deLb,AG,Map_1_1Sunset,Attack,Sova,,,,,,,,,
XiYiJi,AG,Map_1_1Sunset,Attack,Breach,,,,,,,,,
K1ra,AG,Map_1_1Sunset,Attack,Omen,,,,,,,,,
player,AG,Map_1_1Sunset,Attack,Vyse,,,,,,,,,
BerLIN,FPX,Map_1_1Sunset,Defend,Omen,,,,,,,,,
AAAAY,FPX,Map_1_1Sunset,Defend,Sova,,,,,,,,,
Autumn,FPX,Map_1_1Sunset,Defend,Yoru,,,,,,,,,
yosemite,FPX,Map_1_1Sunset,Defend,Cypher,,,,,,,,,
Life,FPX,Map_1_1Sunset,Defend,Iso,,,,,,,,,
Spitfires,AG,Map_1_1Sunset,Defend,Neon,,,,,,,,,
deLb,AG,Map_1_1Sunset,Defend,Sova,,,,,,,,,
XiYiJi,AG,Map_1_1Sunset,Defend,Breach,,,,,,,,,
K1ra,AG,Map_1_1Sunset,Defend,Omen,,,,,,,,,
player,AG,Map_1_1Sunset,Defend,Vyse,,,,,,,,,
