Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Z1yan,JDG,All_Maps,All,"Viper, Cypher, Vyse",1.27,198,41,45,8,-4,74%,195,33%,3,2,+1
Babyblue,JDG,All_Maps,All,Tejo,0.88,223,47,47,19,0,63%,127,24%,1,4,-3
MrCANI,JDG,All_Maps,All,"Breach, Gekko",0.63,151,36,47,16,-11,68%,86,50%,0,0,0
jkuro,JDG,All_Maps,All,"Omen, Brimstone, Viper",0.46,178,35,49,24,-14,53%,77,38%,2,1,+1
stew,JDG,All_Maps,All,"Waylay, Neon, Jett",0.39,179,40,49,11,-9,53%,80,29%,1,5,-4
YOU,XLG,All_Maps,All,"Vyse, Brimstone, Killjoy",1.60,194,43,40,17,+3,84%,189,28%,5,0,+5
Viva,XLG,All_Maps,All,Tejo,1.45,206,48,35,10,+13,79%,168,25%,1,2,-1
coconut,XLG,All_Maps,All,"Breach, Gekko",1.41,176,39,34,25,+5,89%,147,36%,0,0,0
happywei,XLG,All_Maps,All,"Omen, Cypher, Viper",1.20,227,49,47,32,+2,84%,140,31%,0,1,-1
Rarga,XLG,All_Maps,All,"Yoru, Neon, Jett",1.16,270,58,44,17,+14,84%,156,28%,6,4,+2
Z1yan,JDG,All_Maps,Attack,"Viper, Cypher, Vyse",1.30,317,13,9,1,+4,67%,215,39%,2,1,+1
Babyblue,JDG,All_Maps,Attack,Tejo,0.77,165,8,9,1,-1,67%,107,24%,1,3,-2
MrCANI,JDG,All_Maps,Attack,"Breach, Gekko",0.73,163,7,10,4,-3,67%,99,64%,0,0,0
jkuro,JDG,All_Maps,Attack,"Omen, Brimstone, Viper",0.22,93,3,11,4,-8,50%,61,36%,1,1,0
stew,JDG,All_Maps,Attack,"Waylay, Neon, Jett",0.13,79,2,11,2,-9,33%,59,14%,0,3,-3
YOU,XLG,All_Maps,Attack,"Vyse, Brimstone, Killjoy",1.19,261,7,5,1,+2,86%,165,36%,2,0,+2
Viva,XLG,All_Maps,Attack,Tejo,1.80,295,8,3,2,+5,86%,216,29%,1,1,0
coconut,XLG,All_Maps,Attack,"Breach, Gekko",1.46,266,7,4,2,+3,86%,160,38%,0,0,0
happywei,XLG,All_Maps,Attack,"Omen, Cypher, Viper",1.15,197,4,6,6,-2,100%,160,15%,0,0,0
Rarga,XLG,All_Maps,Attack,"Yoru, Neon, Jett",0.48,140,3,6,3,-3,71%,92,33%,1,2,-1
Z1yan,JDG,All_Maps,Defend,"Viper, Cypher, Vyse",1.20,246,6,5,3,+1,86%,161,25%,1,1,0
Babyblue,JDG,All_Maps,Defend,Tejo,1.08,238,6,6,3,0,57%,161,24%,0,1,-1
MrCANI,JDG,All_Maps,Defend,"Breach, Gekko",0.47,87,2,6,4,-4,71%,64,29%,0,0,0
jkuro,JDG,All_Maps,Defend,"Omen, Brimstone, Viper",0.86,199,4,6,5,-2,57%,104,40%,1,0,+1
stew,JDG,All_Maps,Defend,"Waylay, Neon, Jett",0.84,171,5,6,2,-1,86%,116,50%,1,2,-1
YOU,XLG,All_Maps,Defend,"Vyse, Brimstone, Killjoy",1.84,285,13,5,4,+8,83%,203,25%,3,0,+3
Viva,XLG,All_Maps,Defend,Tejo,1.25,189,9,7,3,+2,75%,140,22%,0,1,-1
coconut,XLG,All_Maps,Defend,"Breach, Gekko",1.38,187,7,5,10,+2,92%,139,35%,0,0,0
happywei,XLG,All_Maps,Defend,"Omen, Cypher, Viper",1.23,197,8,7,11,+1,75%,128,45%,0,1,-1
Rarga,XLG,All_Maps,Defend,"Yoru, Neon, Jett",1.56,309,13,9,5,+4,92%,193,25%,5,2,+3
