Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Z1yan,JDG,Map_1_1Lotus,All,Viper,1.27,291,19,14,4,+5,74%,195,33%,3,2,+1
Babyblue,JDG,Map_1_1Lotus,All,Tejo,0.88,192,14,15,4,-1,63%,127,24%,1,4,-3
MrCANI,JDG,Map_1_1Lotus,All,Breach,0.63,135,9,16,8,-7,68%,86,50%,0,0,0
jkuro,JDG,Map_1_1Lotus,All,Omen,0.46,132,7,17,9,-10,53%,77,38%,2,1,+1
stew,JDG,Map_1_1Lotus,All,Waylay,0.39,113,7,17,4,-10,53%,80,29%,1,5,-4
YOU,XLG,Map_1_1Lotus,All,Vyse,1.60,276,20,10,5,+10,84%,189,28%,5,0,+5
Viva,XLG,Map_1_1Lotus,All,Tejo,1.45,228,17,10,5,+7,79%,168,25%,1,2,-1
coconut,XLG,Map_1_1Lotus,All,Breach,1.41,216,14,9,12,+5,89%,147,36%,0,0,0
happywei,XLG,Map_1_1Lotus,All,Omen,1.20,197,12,13,17,-1,84%,140,31%,0,1,-1
Rarga,XLG,Map_1_1Lotus,All,Yoru,1.16,247,16,15,8,+1,84%,156,28%,6,4,+2
Z1yan,JDG,Map_1_1Lotus,Attack,Viper,1.30,317,13,9,1,+4,67%,215,39%,2,1,+1
Babyblue,JDG,Map_1_1Lotus,Attack,Tejo,0.77,165,8,9,1,-1,67%,107,24%,1,3,-2
MrCANI,JDG,Map_1_1Lotus,Attack,Breach,0.73,163,7,10,4,-3,67%,99,64%,0,0,0
jkuro,JDG,Map_1_1Lotus,Attack,Omen,0.22,93,3,11,4,-8,50%,61,36%,1,1,0
stew,JDG,Map_1_1Lotus,Attack,Waylay,0.13,79,2,11,2,-9,33%,59,14%,0,3,-3
YOU,XLG,Map_1_1Lotus,Attack,Vyse,1.19,261,7,5,1,+2,86%,165,36%,2,0,+2
Viva,XLG,Map_1_1Lotus,Attack,Tejo,1.80,295,8,3,2,+5,86%,216,29%,1,1,0
coconut,XLG,Map_1_1Lotus,Attack,Breach,1.46,266,7,4,2,+3,86%,160,38%,0,0,0
happywei,XLG,Map_1_1Lotus,Attack,Omen,1.15,197,4,6,6,-2,100%,160,15%,0,0,0
Rarga,XLG,Map_1_1Lotus,Attack,Yoru,0.48,140,3,6,3,-3,71%,92,33%,1,2,-1
Z1yan,JDG,Map_1_1Lotus,Defend,Viper,1.20,246,6,5,3,+1,86%,161,25%,1,1,0
Babyblue,JDG,Map_1_1Lotus,Defend,Tejo,1.08,238,6,6,3,0,57%,161,24%,0,1,-1
MrCANI,JDG,Map_1_1Lotus,Defend,Breach,0.47,87,2,6,4,-4,71%,64,29%,0,0,0
jkuro,JDG,Map_1_1Lotus,Defend,Omen,0.86,199,4,6,5,-2,57%,104,40%,1,0,+1
stew,JDG,Map_1_1Lotus,Defend,Waylay,0.84,171,5,6,2,-1,86%,116,50%,1,2,-1
YOU,XLG,Map_1_1Lotus,Defend,Vyse,1.84,285,13,5,4,+8,83%,203,25%,3,0,+3
Viva,XLG,Map_1_1Lotus,Defend,Tejo,1.25,189,9,7,3,+2,75%,140,22%,0,1,-1
coconut,XLG,Map_1_1Lotus,Defend,Breach,1.38,187,7,5,10,+2,92%,139,35%,0,0,0
happywei,XLG,Map_1_1Lotus,Defend,Omen,1.23,197,8,7,11,+1,75%,128,45%,0,1,-1
Rarga,XLG,Map_1_1Lotus,Defend,Yoru,1.56,309,13,9,5,+4,92%,193,25%,5,2,+3
