Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
westside,GX,All_Maps,All,Cypher,0.91,168,24,28,5,-4,53%,116,54%,2,2,0
grubinho,GX,All_Maps,All,Omen,0.89,199,23,28,10,-5,64%,118,22%,0,5,-5
Cloud,GX,All_Maps,All,Sova,0.78,155,18,28,9,-10,61%,109,24%,3,4,-1
ara,GX,All_Maps,All,"Jett, Neon",0.56,146,18,31,3,-13,53%,99,29%,4,11,-7
Flickless,GX,All_Maps,All,"Kayo, Breach",0.54,134,14,32,19,-18,67%,87,25%,1,4,-3
RieNs,TH,All_Maps,All,Sova,1.70,294,39,18,18,+21,92%,200,41%,4,0,+4
MiniBoo,TH,All_Maps,All,Yoru,1.41,282,37,23,12,+14,81%,169,35%,10,2,+8
benjyfishy,TH,All_Maps,All,Cypher,1.17,197,27,19,12,+8,75%,132,42%,3,3,0
Wo0t,TH,All_Maps,All,"Jett, Iso",1.10,192,26,21,10,+5,86%,126,37%,8,2,+6
Boo,TH,All_Maps,All,Omen,1.09,148,18,16,25,+2,86%,92,25%,1,3,-2
westside,GX,All_Maps,Attack,Cypher,0.83,165,15,19,3,-4,50%,106,60%,1,2,-1
grubinho,GX,All_Maps,Attack,Omen,1.05,203,17,17,4,0,71%,116,19%,0,2,-2
Cloud,GX,All_Maps,Attack,Sova,0.85,161,12,17,7,-5,67%,118,30%,1,2,-1
ara,GX,All_Maps,Attack,"Jett, Neon",0.41,120,9,21,2,-12,50%,78,30%,4,9,-5
Flickless,GX,All_Maps,Attack,"Kayo, Breach",0.51,110,8,20,12,-12,63%,77,26%,0,3,-3
RieNs,TH,All_Maps,Attack,Sova,2.09,367,18,6,4,+12,100%,247,41%,0,0,0
MiniBoo,TH,All_Maps,Attack,Yoru,1.61,314,14,8,6,+6,92%,176,41%,2,1,+1
benjyfishy,TH,All_Maps,Attack,Cypher,0.62,140,7,9,3,-2,58%,95,50%,2,2,0
Wo0t,TH,All_Maps,Attack,"Jett, Iso",1.16,191,9,7,3,+2,92%,132,43%,4,1,+3
Boo,TH,All_Maps,Attack,Omen,1.00,128,5,6,11,-1,100%,73,28%,0,0,0
westside,GX,All_Maps,Defend,Cypher,1.06,186,9,9,2,0,58%,137,44%,1,0,+1
grubinho,GX,All_Maps,Defend,Omen,0.59,186,6,11,6,-5,50%,122,26%,0,3,-3
Cloud,GX,All_Maps,Defend,Sova,0.63,147,6,11,2,-5,50%,91,10%,2,2,0
ara,GX,All_Maps,Defend,"Jett, Neon",0.84,215,9,10,1,-1,58%,142,29%,0,2,-2
Flickless,GX,All_Maps,Defend,"Kayo, Breach",0.60,181,6,12,7,-6,75%,106,24%,1,1,0
RieNs,TH,All_Maps,Defend,Sova,1.50,260,21,12,14,+9,88%,177,41%,4,0,+4
MiniBoo,TH,All_Maps,Defend,Yoru,1.32,259,23,15,6,+8,75%,166,31%,8,1,+7
benjyfishy,TH,All_Maps,Defend,Cypher,1.45,229,20,10,9,+10,83%,150,40%,1,1,0
Wo0t,TH,All_Maps,Defend,"Jett, Iso",1.08,189,17,14,7,+3,83%,123,34%,4,1,+3
Boo,TH,All_Maps,Defend,Omen,1.13,151,13,10,14,+3,79%,101,24%,1,3,-2
