Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
westside,GX,Map_1_1Ascent,All,Cypher,1.07,199,15,14,3,+1,50%,133,52%,1,2,-1
grubinho,GX,Map_1_1Ascent,All,Omen,0.92,180,12,15,5,-3,65%,106,23%,0,2,-2
Cloud,GX,Map_1_1Ascent,All,Sova,0.85,170,10,14,5,-4,60%,120,33%,3,1,+2
ara,GX,Map_1_1Ascent,All,Jett,0.74,191,12,16,2,-4,65%,127,29%,3,6,-3
Flickless,GX,Map_1_1Ascent,All,Kayo,0.67,134,8,16,13,-8,75%,89,30%,1,1,0
RieNs,TH,Map_1_1Ascent,All,Sova,1.71,304,23,10,8,+13,90%,190,40%,2,0,+2
MiniBoo,TH,Map_1_1Ascent,All,Yoru,1.21,236,18,14,8,+4,80%,145,38%,3,2,+1
Boo,TH,Map_1_1Ascent,All,Omen,1.05,101,6,7,13,-1,80%,72,21%,0,2,-2
benjyfishy,TH,Map_1_1Ascent,All,Cypher,0.99,220,16,14,8,+2,60%,137,41%,3,3,0
Wo0t,TH,Map_1_1Ascent,All,Jett,0.95,164,12,12,4,0,80%,104,31%,4,1,+3
westside,GX,Map_1_1Ascent,Attack,Cypher,1.25,256,11,8,3,+3,58%,155,52%,1,2,-1
grubinho,GX,Map_1_1Ascent,Attack,Omen,1.11,185,8,8,3,0,83%,101,13%,0,0,0
Cloud,GX,Map_1_1Ascent,Attack,Sova,0.99,190,7,7,4,0,67%,136,38%,1,0,+1
ara,GX,Map_1_1Ascent,Attack,Jett,0.60,160,6,10,1,-4,67%,104,31%,3,4,-1
Flickless,GX,Map_1_1Ascent,Attack,Kayo,0.66,109,4,8,9,-4,75%,83,25%,0,1,-1
RieNs,TH,Map_1_1Ascent,Attack,Sova,2.47,426,14,3,3,+11,100%,263,39%,0,0,0
MiniBoo,TH,Map_1_1Ascent,Attack,Yoru,1.44,221,7,4,5,+3,100%,130,40%,1,1,0
Boo,TH,Map_1_1Ascent,Attack,Omen,1.41,148,4,2,6,+2,100%,93,27%,0,0,0
benjyfishy,TH,Map_1_1Ascent,Attack,Cypher,0.19,127,4,7,2,-3,38%,78,67%,2,2,0
Wo0t,TH,Map_1_1Ascent,Attack,Jett,0.86,166,5,5,2,0,88%,111,36%,2,0,+2
westside,GX,Map_1_1Ascent,Defend,Cypher,0.81,114,4,6,0,-2,38%,100,50%,0,0,0
grubinho,GX,Map_1_1Ascent,Defend,Omen,0.63,175,4,7,2,-3,38%,114,45%,0,2,-2
Cloud,GX,Map_1_1Ascent,Defend,Sova,0.65,141,3,7,1,-4,50%,97,22%,2,1,+1
ara,GX,Map_1_1Ascent,Defend,Jett,0.95,239,6,6,1,0,63%,163,28%,0,2,-2
Flickless,GX,Map_1_1Ascent,Defend,Kayo,0.67,172,4,8,4,-4,75%,97,36%,1,0,+1
RieNs,TH,Map_1_1Ascent,Defend,Sova,1.21,224,9,7,5,+2,83%,141,40%,2,0,+2
MiniBoo,TH,Map_1_1Ascent,Defend,Yoru,1.06,247,11,10,3,+1,67%,156,38%,2,1,+1
Boo,TH,Map_1_1Ascent,Defend,Omen,0.82,70,2,5,7,-3,67%,59,15%,0,2,-2
benjyfishy,TH,Map_1_1Ascent,Defend,Cypher,1.52,282,12,7,6,+5,75%,177,35%,1,1,0
Wo0t,TH,Map_1_1Ascent,Defend,Jett,1.01,164,7,7,2,0,75%,99,28%,2,1,+1
