,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
coconut XLG,,5,1,,,,2,,,,37,0,0
Rarga XLG,,2,1,1,,1,,1,,,51,0,0
Viva XLG,,2,1,,,,,,,,45,2,0
Midi XLG,,3,,,,,,,,,36,9,0
happywei XLG,,8,,,,1,,,,,59,1,1
Zellsis SEN,,6,1,,,1,,,,,54,2,0
johnqt SEN,,8,1,,,,,,,,77,4,1
bang SEN,,7,,2,,,1,,,,43,1,1
zekken SEN,,11,2,2,,,1,,,,71,0,4
N4RRATE SEN,,6,,,,1,,,,,62,5,1
