Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
dgzin,LOUD,Map_3_3Split,All,Raze,1.59,311,23,14,3,+9,77%,202,25%,4,1,+3
pANcada,LOUD,Map_3_3Split,All,Astra,0.95,220,18,18,6,0,68%,138,41%,1,0,+1
tuyz,LOUD,Map_3_3Split,All,Cypher,0.67,116,9,15,2,-6,73%,78,29%,0,3,-3
v1nny,LOUD,Map_3_3Split,All,Breach,0.59,103,9,15,2,-6,64%,81,43%,0,0,0
cauanzin,LOUD,Map_3_3Split,All,Skye,0.59,195,13,19,6,-6,59%,119,22%,6,7,-1
bang,SEN,Map_3_3Split,All,Omen,1.27,216,18,13,5,+5,77%,128,28%,1,1,0
zekken,SEN,Map_3_3Split,All,Yoru,1.21,252,18,14,6,+4,86%,161,26%,7,4,+3
johnqt,SEN,Map_3_3Split,All,Tejo,1.12,237,18,15,5,+3,77%,164,26%,2,0,+2
Zellsis,SEN,Map_3_3Split,All,Viper,1.10,205,18,15,2,+3,68%,120,18%,1,3,-2
N4RRATE,SEN,Map_3_3Split,All,Breach,0.68,115,9,15,9,-6,73%,69,6%,0,3,-3
dgzin,LOUD,Map_3_3Split,Attack,Raze,1.74,387,12,8,1,+4,70%,249,32%,3,1,+2
pANcada,LOUD,Map_3_3Split,Attack,Astra,0.74,170,6,9,4,-3,70%,123,33%,0,0,0
tuyz,LOUD,Map_3_3Split,Attack,Cypher,0.67,97,4,7,1,-3,70%,56,17%,0,0,0
v1nny,LOUD,Map_3_3Split,Attack,Breach,0.28,88,3,9,1,-6,50%,61,60%,0,0,0
cauanzin,LOUD,Map_3_3Split,Attack,Skye,0.02,78,2,10,2,-8,30%,60,18%,1,5,-4
bang,SEN,Map_3_3Split,Attack,Omen,0.36,66,2,9,4,-7,75%,38,10%,0,1,-1
zekken,SEN,Map_3_3Split,Attack,Yoru,1.50,342,13,8,4,+5,83%,223,26%,3,4,-1
johnqt,SEN,Map_3_3Split,Attack,Tejo,1.00,239,10,10,3,0,75%,160,26%,1,0,+1
Zellsis,SEN,Map_3_3Split,Attack,Viper,1.17,186,9,8,0,+1,67%,104,23%,1,1,0
N4RRATE,SEN,Map_3_3Split,Attack,Breach,0.47,95,4,10,5,-6,67%,58,6%,0,1,-1
dgzin,LOUD,Map_3_3Split,Defend,Raze,1.47,249,11,6,2,+5,83%,163,14%,1,0,+1
pANcada,LOUD,Map_3_3Split,Defend,Astra,1.13,264,12,9,2,+3,67%,150,48%,1,0,+1
tuyz,LOUD,Map_3_3Split,Defend,Cypher,0.68,132,5,8,1,-3,75%,96,38%,0,3,-3
v1nny,LOUD,Map_3_3Split,Defend,Breach,0.85,116,6,6,1,0,75%,97,38%,0,0,0
cauanzin,LOUD,Map_3_3Split,Defend,Skye,1.16,293,11,9,4,+2,83%,168,23%,5,2,+3
bang,SEN,Map_3_3Split,Defend,Omen,2.35,398,16,4,1,+12,80%,236,33%,1,0,+1
zekken,SEN,Map_3_3Split,Defend,Yoru,0.85,146,5,6,2,-1,90%,88,27%,4,0,+4
johnqt,SEN,Map_3_3Split,Defend,Tejo,1.25,236,8,5,2,+3,80%,169,26%,1,0,+1
Zellsis,SEN,Map_3_3Split,Defend,Viper,1.03,229,9,7,2,+2,70%,139,15%,0,2,-2
N4RRATE,SEN,Map_3_3Split,Defend,Breach,0.93,140,5,5,4,0,80%,82,6%,0,2,-2
