Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""1-0""",WOL,Attackers,Elimination
2Lotus,2,"""2-0""",WOL,Attackers,Elimination
2Lotus,3,"""3-0""",WOL,Attackers,Elimination
2Lotus,4,"""4-0""",WOL,Attackers,Spike Detonation
2Lotus,5,"""4-1""",XLG,Defenders,Elimination
2Lotus,6,"""5-1""",WOL,Attackers,Elimination
2Lotus,7,"""5-2""",XLG,Defenders,Defuse
2Lotus,8,"""6-2""",WOL,Attackers,Elimination
2Lotus,9,"""6-3""",XLG,Defenders,Defuse
2Lotus,10,"""6-4""",XLG,Defenders,Elimination
2Lotus,11,"""6-5""",XLG,Defenders,Defuse
2Lotus,12,"""7-5""",WOL,Attackers,Elimination
2Lotus,13,"""7-6""",WOL,Attackers,Elimination
2Lotus,14,"""7-7""",WOL,Attackers,Elimination
2Lotus,15,"""8-7""",XLG,Defenders,Defuse
2Lotus,16,"""9-7""",XLG,Defenders,Elimination
2Lotus,17,"""10-7""",XLG,Defenders,Defuse
2Lotus,18,"""11-7""",XLG,Defenders,Elimination
2Lotus,19,"""11-8""",WOL,Attackers,Elimination
2Lotus,20,"""12-8""",XLG,Defenders,Elimination
2Lotus,21,"""13-8""",XLG,Defenders,Defuse
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
