,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
paTiTek TL,,5,1,,,,,,,,37,9,0
nAts TL,,8,1,1,,2,,,,,56,2,2
keiko TL,,8,3,,,1,,,,,63,1,0
kamo TL,,6,1,1,,1,2,,,,58,2,4
Serial TL,,3,1,1,,,,,,,37,3,0
soulcas MKOI,,6,2,1,,1,,,,,65,1,0
sheydos MKOI,,7,,1,,1,1,,,,62,4,3
flyuh MKOI,,4,1,,,,,,,,52,0,0
Filu MKOI,,6,1,,,,,,,,43,1,0
grubinho MKOI,,3,,,,,,,,,36,6,0
