Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Life,FPX,Map_3_3Pearl,All,Phoenix,,256,16,12,7,+4,,,,,,
AAAAY,FPX,Map_3_3Pearl,All,Fade,,255,20,10,5,+10,,,,,,
Autumn,FPX,Map_3_3Pearl,All,Cypher,,236,17,10,0,+7,,,,,,
yosemite,FPX,Map_3_3Pearl,All,Viper,,127,9,11,1,-2,,,,,,
BerLIN,FPX,Map_3_3Pearl,All,Astra,,119,7,12,7,-5,,,,,,
Abo,TEC,Map_3_3Pearl,All,Killjoy,,232,14,16,1,-2,,,,,,
B1ack,TEC,Map_3_3Pearl,All,Kayo,,229,15,13,9,+2,,,,,,
Haodong,TEC,Map_3_3Pearl,All,Astra,,149,10,13,6,-3,,,,,,
Dynamite,TEC,Map_3_3Pearl,All,Jett,,139,10,13,2,-3,,,,,,
Rb,TEC,Map_3_3Pearl,All,Sova,,113,6,14,5,-8,,,,,,
Life,FPX,Map_3_3Pearl,Attack,Phoenix,,,,,,,,,
AAAAY,FPX,Map_3_3Pearl,Attack,Fade,,,,,,,,,
Autumn,FPX,Map_3_3Pearl,Attack,Cypher,,,,,,,,,
yosemite,FPX,Map_3_3Pearl,Attack,Viper,,,,,,,,,
BerLIN,FPX,Map_3_3Pearl,Attack,Astra,,,,,,,,,
Abo,TEC,Map_3_3Pearl,Attack,Killjoy,,,,,,,,,
B1ack,TEC,Map_3_3Pearl,Attack,Kayo,,,,,,,,,
Haodong,TEC,Map_3_3Pearl,Attack,Astra,,,,,,,,,
Dynamite,TEC,Map_3_3Pearl,Attack,Jett,,,,,,,,,
Rb,TEC,Map_3_3Pearl,Attack,Sova,,,,,,,,,
Life,FPX,Map_3_3Pearl,Defend,Phoenix,,,,,,,,,
AAAAY,FPX,Map_3_3Pearl,Defend,Fade,,,,,,,,,
Autumn,FPX,Map_3_3Pearl,Defend,Cypher,,,,,,,,,
yosemite,FPX,Map_3_3Pearl,Defend,Viper,,,,,,,,,
BerLIN,FPX,Map_3_3Pearl,Defend,Astra,,,,,,,,,
Abo,TEC,Map_3_3Pearl,Defend,Killjoy,,,,,,,,,
B1ack,TEC,Map_3_3Pearl,Defend,Kayo,,,,,,,,,
Haodong,TEC,Map_3_3Pearl,Defend,Astra,,,,,,,,,
Dynamite,TEC,Map_3_3Pearl,Defend,Jett,,,,,,,,,
Rb,TEC,Map_3_3Pearl,Defend,Sova,,,,,,,,,
