Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Icebox,1,"""0-1""",TH,Defenders,Elimination
3Icebox,2,"""0-2""",TH,Defenders,Defuse
3Icebox,3,"""1-2""",APK,Attackers,Spike Detonation
3Icebox,4,"""1-3""",TH,Defenders,Elimination
3Icebox,5,"""1-4""",TH,Defenders,Defuse
3Icebox,6,"""2-4""",APK,Attackers,Spike Detonation
3Icebox,7,"""3-4""",APK,Attackers,Spike Detonation
3Icebox,8,"""3-5""",TH,Defenders,Defuse
3Icebox,9,"""4-5""",APK,Attackers,Elimination
3Icebox,10,"""5-5""",APK,Attackers,Elimination
3Icebox,11,"""6-5""",APK,Attackers,Elimination
3Icebox,12,"""7-5""",APK,Attackers,Elimination
3Icebox,13,"""7-6""",APK,Attackers,Elimination
3Icebox,14,"""8-6""",TH,Defenders,Elimination
3Icebox,15,"""9-6""",TH,Defenders,Elimination
3Icebox,16,"""10-6""",TH,Defenders,Defuse
3Icebox,17,"""11-6""",TH,Defenders,Elimination
3Icebox,18,"""12-6""",TH,Defenders,Defuse
3Icebox,19,"""13-6""",TH,Defenders,Elimination
3Icebox,20,"""""",,,
3Icebox,21,"""""",,,
3Icebox,22,"""""",,,
3Icebox,23,"""""",,,
3Icebox,24,"""""",,,
