Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""1-0""",TH,Defenders,Elimination
2Split,2,"""2-0""",TH,Defenders,Defuse
2Split,3,"""2-1""",APK,Attackers,Elimination
2Split,4,"""3-1""",TH,Defenders,Defuse
2Split,5,"""4-1""",TH,Defenders,Defuse
2Split,6,"""4-2""",APK,Attackers,Spike Detonation
2Split,7,"""4-3""",APK,Attackers,Elimination
2Split,8,"""4-4""",APK,Attackers,Spike Detonation
2Split,9,"""4-5""",APK,Attackers,Spike Detonation
2Split,10,"""5-5""",TH,Defenders,Elimination
2Split,11,"""5-6""",APK,Attackers,Elimination
2Split,12,"""6-6""",TH,Defenders,Elimination
2Split,13,"""7-6""",APK,Attackers,Elimination
2Split,14,"""8-6""",APK,Attackers,Elimination
2Split,15,"""8-7""",TH,Defenders,Elimination
2Split,16,"""9-7""",APK,Attackers,Elimination
2Split,17,"""10-7""",APK,Attackers,Elimination
2Split,18,"""11-7""",APK,Attackers,Elimination
2Split,19,"""11-8""",TH,Defenders,Elimination
2Split,20,"""12-8""",APK,Attackers,Elimination
2Split,21,"""13-8""",APK,Attackers,Elimination
2Split,22,"""""",,,
2Split,23,"""""",,,
2Split,24,"""""",,,
