,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Melser KRÜ,,4,1,,,,,,,,40,3,0
keznit KRÜ,,6,2,,,,,,,,51,3,0
adverso KRÜ,,,,,,1,,,,,39,2,0
Mazino KRÜ,,4,1,1,,,,,,,46,4,0
Shyy KRÜ,,5,2,,,1,,,,,54,0,0
pANcada LOUD,,7,2,,,1,,,,,58,1,0
v1nny LOUD,,4,1,,,2,,,,,56,7,1
tuyz LOUD,,5,1,1,,1,,1,,,53,0,1
cauanzin LOUD,,4,2,1,,,,,,,53,1,1
dgzin LOUD,,4,2,,1,,1,,,,69,0,1
