,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
supamen EG,,2,4,,,,1,,,,45,1,1
yay EG,,3,3,,,,,,,,47,1,0
Derrek EG,,3,,,,,,,,,40,4,0
NaturE EG,,4,,,,,,,,,43,8,0
icy EG,,3,,,,2,,,,,39,0,1
Zellsis SEN,,2,,1,,,1,,,,50,0,1
johnqt SEN,,5,2,,,,,,,,64,11,2
bang SEN,,5,1,1,,1,,,,,60,3,0
zekken SEN,,4,3,1,,,,,,,59,0,1
N4RRATE SEN,,11,2,1,,2,,,,,83,3,3
