Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Split,1,"""0-1""",GEN,Attackers,Elimination
2Split,2,"""0-2""",GEN,Attackers,Spike Detonation
2Split,3,"""1-2""",FNC,Defenders,Defuse
2Split,4,"""1-3""",GEN,Attackers,Elimination
2Split,5,"""1-4""",GEN,Attackers,Elimination
2Split,6,"""1-5""",GEN,Attackers,Spike Detonation
2Split,7,"""2-5""",FNC,Defenders,Elimination
2Split,8,"""2-6""",GEN,Attackers,Elimination
2Split,9,"""3-6""",FNC,Defenders,Defuse
2Split,10,"""3-7""",GEN,Attackers,Spike Detonation
2Split,11,"""3-8""",GEN,Attackers,Elimination
2Split,12,"""3-9""",GEN,Attackers,Elimination
2Split,13,"""4-9""",GEN,Attackers,Elimination
2Split,14,"""5-9""",GEN,Attackers,Elimination
2Split,15,"""5-10""",FNC,Defenders,Elimination
2Split,16,"""5-11""",FNC,Defenders,Defuse
2Split,17,"""6-11""",GEN,Attackers,Elimination
2Split,18,"""7-11""",GEN,Attackers,Elimination
2Split,19,"""7-12""",FNC,Defenders,Defuse
2Split,20,"""8-12""",GEN,Attackers,Spike Detonation
2Split,21,"""9-12""",GEN,Attackers,Elimination
2Split,22,"""10-12""",GEN,Attackers,Spike Detonation
2Split,23,"""11-12""",GEN,Attackers,Elimination
2Split,24,"""12-12""",GEN,Attackers,Elimination
2Split,25,"""13-12""",FNC,Defenders,Defuse
2Split,26,"""14-12""",GEN,Attackers,Elimination
