Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Icebox,1,"""1-0""",ZETA,Attackers,Elimination
1Icebox,2,"""2-0""",ZETA,Attackers,Elimination
1Icebox,3,"""3-0""",ZETA,Attackers,Spike Detonation
1Icebox,4,"""4-0""",ZETA,Attackers,Spike Detonation
1Icebox,5,"""5-0""",ZETA,Attackers,Elimination
1Icebox,6,"""6-0""",ZETA,Attackers,Elimination
1Icebox,7,"""7-0""",ZETA,Attackers,Elimination
1Icebox,8,"""7-1""",TLN,Defenders,Elimination
1Icebox,9,"""7-2""",TLN,Defenders,Elimination
1Icebox,10,"""7-3""",TLN,Defenders,Defuse
1Icebox,11,"""7-4""",TLN,Defenders,Elimination
1Icebox,12,"""8-4""",ZETA,Attackers,Elimination
1Icebox,13,"""9-4""",TLN,Defenders,Elimination
1Icebox,14,"""10-4""",TLN,Defenders,Defuse
1Icebox,15,"""11-4""",TLN,Defenders,Defuse
1Icebox,16,"""12-4""",TLN,Defenders,Elimination
1Icebox,17,"""12-5""",ZETA,Attackers,Elimination
1Icebox,18,"""13-5""",TLN,Defenders,Elimination
1Icebox,19,"""""",,,
1Icebox,20,"""""",,,
1Icebox,21,"""""",,,
1Icebox,22,"""""",,,
1Icebox,23,"""""",,,
1Icebox,24,"""""",,,
