Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Ivy,NS,Map_1_1Corrode,All,Deadlock,1.46,250,21,10,1,+11,80%,153,46%,2,1,+1
Persia,NS,Map_1_1Corrode,All,Omen,1.29,229,15,11,11,+4,80%,139,33%,1,1,0
Francis,NS,Map_1_1Corrode,All,Fade,1.02,173,12,12,8,0,70%,97,9%,1,1,0
Rb,NS,Map_1_1Corrode,All,Viper,1.00,182,13,13,7,0,80%,132,37%,2,0,+2
Dambi,NS,Map_1_1Corrode,All,Neon,0.89,229,17,17,6,0,65%,136,34%,4,7,-3
yoman,GE,Map_1_1Corrode,All,Vyse,1.30,242,18,13,8,+5,85%,175,25%,1,0,+1
UdoTan,GE,Map_1_1Corrode,All,Raze,1.19,252,16,15,5,+1,90%,163,25%,4,2,+2
Kr1stal,GE,Map_1_1Corrode,All,Sova,0.82,190,11,16,4,-5,60%,120,21%,2,3,-1
Papi,GE,Map_1_1Corrode,All,Viper,0.52,115,8,16,7,-8,60%,69,23%,1,1,0
ban,GE,Map_1_1Corrode,All,Clove,0.49,146,10,18,4,-8,65%,98,28%,2,4,-2
Ivy,NS,Map_1_1Corrode,Attack,Deadlock,1.32,241,13,6,1,+7,83%,144,47%,1,1,0
Persia,NS,Map_1_1Corrode,Attack,Omen,1.62,290,12,6,5,+6,75%,172,33%,1,0,+1
Francis,NS,Map_1_1Corrode,Attack,Fade,0.88,157,6,7,3,-1,67%,93,17%,1,0,+1
Rb,NS,Map_1_1Corrode,Attack,Viper,1.26,222,11,7,2,+4,92%,155,43%,1,0,+1
Dambi,NS,Map_1_1Corrode,Attack,Neon,0.80,224,9,10,5,-1,75%,146,28%,3,4,-1
yoman,GE,Map_1_1Corrode,Attack,Vyse,1.66,289,10,4,2,+6,88%,199,30%,1,0,+1
UdoTan,GE,Map_1_1Corrode,Attack,Raze,1.32,311,8,6,2,+2,100%,194,25%,3,0,+3
Kr1stal,GE,Map_1_1Corrode,Attack,Sova,0.86,139,3,5,3,-2,88%,105,11%,1,1,0
Papi,GE,Map_1_1Corrode,Attack,Viper,0.39,67,2,6,4,-4,75%,39,0%,0,0,0
ban,GE,Map_1_1Corrode,Attack,Clove,0.67,156,4,6,3,-2,75%,123,15%,0,2,-2
Ivy,NS,Map_1_1Corrode,Defend,Deadlock,1.68,265,8,4,0,+4,75%,167,44%,1,0,+1
Persia,NS,Map_1_1Corrode,Defend,Omen,0.80,139,3,5,6,-2,88%,89,30%,0,1,-1
Francis,NS,Map_1_1Corrode,Defend,Fade,1.23,199,6,5,5,+1,75%,104,0%,0,1,-1
Rb,NS,Map_1_1Corrode,Defend,Viper,0.62,125,2,6,5,-4,63%,97,28%,1,0,+1
Dambi,NS,Map_1_1Corrode,Defend,Neon,1.03,237,8,7,1,+1,50%,121,50%,1,3,-2
yoman,GE,Map_1_1Corrode,Defend,Vyse,1.07,211,8,9,6,-1,83%,158,21%,0,0,0
UdoTan,GE,Map_1_1Corrode,Defend,Raze,1.11,213,8,9,3,-1,83%,143,25%,1,2,-1
Kr1stal,GE,Map_1_1Corrode,Defend,Sova,0.79,224,8,11,1,-3,42%,131,30%,1,2,-1
Papi,GE,Map_1_1Corrode,Defend,Viper,0.60,148,6,10,3,-4,50%,90,33%,1,1,0
ban,GE,Map_1_1Corrode,Defend,Clove,0.37,141,6,12,1,-6,58%,82,42%,2,2,0
