,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,7,1,,,1,,,,,52,2,2
jawgemo G2,,6,1,1,,,,,,,52,0,0
JonahP G2,,2,,,,,,,,,52,3,0
leaf G2,,8,2,,,,,,,,83,2,0
trent G2,,10,2,,,1,,,,,81,7,3
Biank TE,,4,,,,1,,,,,46,5,1
LuoK1ng TE,,4,1,,,,,,,,48,1,0
heybay TE,,2,1,,,,,,,,41,5,2
FengF TE,,2,1,1,,,,,,,48,0,0
Kai TE,,4,,,,,,,,,40,0,0
