Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,Map_2_2Icebox,All,Jett,0.91,214,13,16,2,-3,56%,142,38%,2,2,0
Knight,BLG,Map_2_2Icebox,All,Sova,0.72,149,8,15,4,-7,56%,105,31%,1,2,-1
nephh,BLG,Map_2_2Icebox,All,Viper,0.63,175,10,15,3,-5,61%,117,42%,3,2,+1
rushia,BLG,Map_2_2Icebox,All,Harbor,0.56,138,8,15,2,-7,50%,85,25%,2,2,0
Levius,BLG,Map_2_2Icebox,All,Killjoy,0.55,115,7,13,0,-6,56%,78,17%,1,1,0
Z1yan,JDG,Map_2_2Icebox,All,Vyse,1.75,289,21,7,1,+14,83%,193,37%,1,2,-1
MrCANI,JDG,Map_2_2Icebox,All,Gekko,1.52,221,16,8,5,+8,89%,134,56%,1,0,+1
Babyblue,JDG,Map_2_2Icebox,All,Tejo,1.30,240,15,10,6,+5,72%,187,36%,2,1,+1
jkuro,JDG,Map_2_2Icebox,All,Viper,1.08,159,10,8,6,+2,89%,109,23%,1,2,-1
stew,JDG,Map_2_2Icebox,All,Waylay,0.81,197,12,13,3,-1,78%,125,42%,4,4,0
whzy,BLG,Map_2_2Icebox,Attack,Jett,1.09,272,6,5,2,+1,67%,193,50%,1,1,0
Knight,BLG,Map_2_2Icebox,Attack,Sova,0.41,51,1,4,2,-3,67%,37,50%,0,0,0
nephh,BLG,Map_2_2Icebox,Attack,Viper,1.31,326,7,4,2,+3,83%,215,46%,3,0,+3
rushia,BLG,Map_2_2Icebox,Attack,Harbor,1.14,207,4,3,2,+1,83%,126,16%,1,0,+1
Levius,BLG,Map_2_2Icebox,Attack,Killjoy,0.35,74,2,4,0,-2,50%,52,13%,0,0,0
Z1yan,JDG,Map_2_2Icebox,Attack,Vyse,2.07,333,17,3,1,+14,100%,224,36%,1,0,+1
MrCANI,JDG,Map_2_2Icebox,Attack,Gekko,1.50,217,10,5,2,+5,100%,139,53%,1,0,+1
Babyblue,JDG,Map_2_2Icebox,Attack,Tejo,1.42,246,11,5,5,+6,83%,189,32%,2,0,+2
jkuro,JDG,Map_2_2Icebox,Attack,Viper,1.28,198,9,4,3,+5,92%,134,18%,1,0,+1
stew,JDG,Map_2_2Icebox,Attack,Waylay,0.58,182,7,9,2,-2,75%,131,44%,3,4,-1
whzy,BLG,Map_2_2Icebox,Defend,Jett,0.81,185,7,11,0,-4,50%,117,32%,1,1,0
Knight,BLG,Map_2_2Icebox,Defend,Sova,0.88,198,7,11,2,-4,50%,139,28%,1,2,-1
nephh,BLG,Map_2_2Icebox,Defend,Viper,0.28,100,3,11,1,-8,50%,68,38%,0,2,-2
rushia,BLG,Map_2_2Icebox,Defend,Harbor,0.26,104,4,12,0,-8,33%,65,44%,1,2,-1
Levius,BLG,Map_2_2Icebox,Defend,Killjoy,0.65,136,5,9,0,-4,58%,91,19%,1,1,0
Z1yan,JDG,Map_2_2Icebox,Defend,Vyse,1.10,201,4,4,0,0,50%,131,40%,0,2,-2
MrCANI,JDG,Map_2_2Icebox,Defend,Gekko,1.56,229,6,3,3,+3,67%,124,63%,0,0,0
Babyblue,JDG,Map_2_2Icebox,Defend,Tejo,1.06,228,4,5,1,-1,50%,183,41%,0,1,-1
jkuro,JDG,Map_2_2Icebox,Defend,Viper,0.67,81,1,4,3,-3,83%,59,38%,0,2,-2
stew,JDG,Map_2_2Icebox,Defend,Waylay,1.27,227,5,4,1,+1,83%,113,38%,1,0,+1
