Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
leaf,G2,Map_1_1Lotus,All,Viper,1.59,305,23,12,6,+11,75%,193,27%,2,1,+1
JonahP,G2,Map_1_1Lotus,All,Fade,1.13,213,15,13,5,+2,80%,125,16%,1,1,0
jawgemo,G2,Map_1_1Lotus,All,Yoru,1.10,238,16,14,6,+2,75%,155,38%,6,3,+3
valyn,G2,Map_1_1Lotus,All,Omen,1.06,153,11,10,6,+1,85%,104,33%,0,2,-2
trent,G2,Map_1_1Lotus,All,Tejo,0.74,115,7,12,8,-5,75%,93,26%,0,4,-4
Akeman,DRG,Map_1_1Lotus,All,Waylay,1.21,269,20,15,0,+5,70%,159,34%,5,0,+5
Flex1n,DRG,Map_1_1Lotus,All,Omen,0.84,188,12,14,10,-2,75%,122,36%,2,2,0
Demon1,DRG,Map_1_1Lotus,All,Vyse,0.78,143,11,13,2,-2,80%,89,35%,1,1,0
SpiritZ1,DRG,Map_1_1Lotus,All,Yoru,0.70,200,13,17,5,-4,65%,128,24%,3,2,+1
Nicc,DRG,Map_1_1Lotus,All,Breach,0.49,89,5,13,7,-8,60%,68,33%,0,4,-4
leaf,G2,Map_1_1Lotus,Attack,Viper,1.34,225,10,8,3,+2,75%,165,31%,0,1,-1
JonahP,G2,Map_1_1Lotus,Attack,Fade,0.96,225,9,10,2,-1,75%,136,24%,1,1,0
jawgemo,G2,Map_1_1Lotus,Attack,Yoru,0.69,184,7,10,3,-3,67%,122,35%,2,3,-1
valyn,G2,Map_1_1Lotus,Attack,Omen,0.77,135,5,8,3,-3,75%,90,24%,0,2,-2
trent,G2,Map_1_1Lotus,Attack,Tejo,0.70,138,5,9,5,-4,67%,102,25%,0,2,-2
Akeman,DRG,Map_1_1Lotus,Attack,Waylay,0.48,96,3,8,0,-5,63%,77,20%,0,0,0
Flex1n,DRG,Map_1_1Lotus,Attack,Omen,0.99,244,6,7,3,-1,63%,170,38%,1,2,-1
Demon1,DRG,Map_1_1Lotus,Attack,Vyse,0.61,118,4,7,1,-3,63%,60,43%,1,1,0
SpiritZ1,DRG,Map_1_1Lotus,Attack,Yoru,0.40,121,3,7,1,-4,38%,89,33%,0,0,0
Nicc,DRG,Map_1_1Lotus,Attack,Breach,0.04,23,0,7,1,-7,50%,23,33%,0,3,-3
leaf,G2,Map_1_1Lotus,Defend,Viper,1.97,427,13,4,3,+9,75%,237,25%,2,0,+2
JonahP,G2,Map_1_1Lotus,Defend,Fade,1.37,198,6,3,3,+3,88%,108,7%,0,0,0
jawgemo,G2,Map_1_1Lotus,Defend,Yoru,1.72,320,9,4,3,+5,88%,203,40%,4,0,+4
valyn,G2,Map_1_1Lotus,Defend,Omen,1.49,183,6,2,3,+4,100%,126,44%,0,0,0
trent,G2,Map_1_1Lotus,Defend,Tejo,0.81,81,2,3,3,-1,88%,78,27%,0,2,-2
Akeman,DRG,Map_1_1Lotus,Defend,Waylay,1.70,385,17,7,0,+10,75%,214,38%,5,0,+5
Flex1n,DRG,Map_1_1Lotus,Defend,Omen,0.75,151,6,7,7,-1,83%,90,35%,1,0,+1
Demon1,DRG,Map_1_1Lotus,Defend,Vyse,0.90,160,7,6,1,+1,92%,109,32%,0,0,0
SpiritZ1,DRG,Map_1_1Lotus,Defend,Yoru,0.90,254,10,10,4,0,83%,154,21%,3,2,+1
Nicc,DRG,Map_1_1Lotus,Defend,Breach,0.80,134,5,6,6,-1,67%,99,33%,0,1,-1
