Map,Round Number,Score,Winning Team,Winning Side,Win Method
2Lotus,1,"""0-1""",GEN,Defenders,Defuse
2Lotus,2,"""0-2""",GEN,Defenders,Elimination
2Lotus,3,"""1-2""",RRQ,Attackers,Elimination
2Lotus,4,"""1-3""",GEN,Defenders,Elimination
2Lotus,5,"""1-4""",GEN,Defenders,Time Expired
2Lotus,6,"""1-5""",GEN,Defenders,Defuse
2Lotus,7,"""1-6""",GEN,Defenders,Elimination
2Lotus,8,"""2-6""",RRQ,Attackers,Spike Detonation
2Lotus,9,"""2-7""",GEN,Defenders,Defuse
2Lotus,10,"""3-7""",RRQ,Attackers,Spike Detonation
2Lotus,11,"""4-7""",RRQ,Attackers,Spike Detonation
2Lotus,12,"""5-7""",RRQ,Attackers,Elimination
2Lotus,13,"""6-7""",GEN,Defenders,Defuse
2Lotus,14,"""7-7""",GEN,Defenders,Elimination
2Lotus,15,"""8-7""",GEN,Defenders,Time Expired
2Lotus,16,"""9-7""",GEN,Defenders,Time Expired
2Lotus,17,"""10-7""",GEN,Defenders,Defuse
2Lotus,18,"""11-7""",GEN,Defenders,Defuse
2Lotus,19,"""12-7""",GEN,Defenders,Elimination
2Lotus,20,"""12-8""",RRQ,Attackers,Elimination
2Lotus,21,"""13-8""",GEN,Defenders,Defuse
2Lotus,22,"""""",,,
2Lotus,23,"""""",,,
2Lotus,24,"""""",,,
