,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
valyn G2,,2,2,,,,,,,,50,3,2
jawgemo G2,,6,1,,,,,,,,50,0,0
JonahP G2,,4,1,1,,1,,,,,54,6,5
leaf G2,,9,5,,,,1,1,,,78,0,3
trent G2,,5,3,,,,,,,,64,3,3
mitch C9,,3,1,,,,,,,,34,11,0
neT C9,,6,,1,,,,,,,45,3,0
Xeppaa C9,,4,1,,,1,1,,,,63,5,3
v1c C9,,2,1,,,1,,,,,37,1,0
OXY C9,,3,1,,1,,,,,,44,0,0
