Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
GuanG,NOVA,Map_3_3Haven,All,Cypher,,305,22,10,1,+12,,,,,,
Ezeir,NOVA,Map_3_3Haven,All,Omen,,298,17,11,9,+6,,,,,,
SWERL,NOVA,Map_3_3Haven,All,Neon,,267,16,12,9,+4,,,,,,
cb,NOVA,Map_3_3Haven,All,Breach,,116,6,11,8,-5,,,,,,
o0o0o,NOVA,Map_3_3Haven,All,Tejo,,87,6,9,3,-3,,,,,,
MarT1n,XLG,Map_3_3Haven,All,Sova,,241,15,12,5,+3,,,,,,
Mentality,XLG,Map_3_3Haven,All,Omen,,184,11,11,6,0,,,,,,
xRAN,XLG,Map_3_3Haven,All,Iso,,167,11,15,4,-4,,,,,,
hvoya,XLG,Map_3_3Haven,All,Yoru,,147,10,14,3,-4,,,,,,
Arty,XLG,Map_3_3Haven,All,Cypher,,97,6,15,3,-9,,,,,,
GuanG,NOVA,Map_3_3Haven,Attack,Cypher,,,,,,,,,
Ezeir,NOVA,Map_3_3Haven,Attack,Omen,,,,,,,,,
SWERL,NOVA,Map_3_3Haven,Attack,Neon,,,,,,,,,
cb,NOVA,Map_3_3Haven,Attack,Breach,,,,,,,,,
o0o0o,NOVA,Map_3_3Haven,Attack,Tejo,,,,,,,,,
MarT1n,XLG,Map_3_3Haven,Attack,Sova,,,,,,,,,
Mentality,XLG,Map_3_3Haven,Attack,Omen,,,,,,,,,
xRAN,XLG,Map_3_3Haven,Attack,Iso,,,,,,,,,
hvoya,XLG,Map_3_3Haven,Attack,Yoru,,,,,,,,,
Arty,XLG,Map_3_3Haven,Attack,Cypher,,,,,,,,,
GuanG,NOVA,Map_3_3Haven,Defend,Cypher,,,,,,,,,
Ezeir,NOVA,Map_3_3Haven,Defend,Omen,,,,,,,,,
SWERL,NOVA,Map_3_3Haven,Defend,Neon,,,,,,,,,
cb,NOVA,Map_3_3Haven,Defend,Breach,,,,,,,,,
o0o0o,NOVA,Map_3_3Haven,Defend,Tejo,,,,,,,,,
MarT1n,XLG,Map_3_3Haven,Defend,Sova,,,,,,,,,
Mentality,XLG,Map_3_3Haven,Defend,Omen,,,,,,,,,
xRAN,XLG,Map_3_3Haven,Defend,Iso,,,,,,,,,
hvoya,XLG,Map_3_3Haven,Defend,Yoru,,,,,,,,,
Arty,XLG,Map_3_3Haven,Defend,Cypher,,,,,,,,,
