Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
o0o0o,NOVA,Map_1_1Sunset,All,Kayo,,269,16,8,9,+8,,,,,,
SWERL,NOVA,Map_1_1Sunset,All,Raze,,269,15,9,2,+6,,,,,,
cb,NOVA,Map_1_1Sunset,All,Phoenix,,259,14,8,4,+6,,,,,,
Ezeir,NOVA,Map_1_1Sunset,All,Omen,,249,13,8,9,+5,,,,,,
GuanG,NOVA,Map_1_1Sunset,All,Cypher,,162,9,8,1,+1,,,,,,
MarT1n,XLG,Map_1_1Sunset,All,Cypher,,311,16,13,2,+3,,,,,,
xRAN,XLG,Map_1_1Sunset,All,Neon,,229,9,12,4,-3,,,,,,
Arty,XLG,Map_1_1Sunset,All,Breach,,166,8,14,5,-6,,,,,,
hvoya,XLG,Map_1_1Sunset,All,Sova,,112,5,14,2,-9,,,,,,
Mentality,XLG,Map_1_1Sunset,All,Omen,,58,3,14,1,-11,,,,,,
o0o0o,NOVA,Map_1_1Sunset,Attack,Kayo,,,,,,,,,
SWERL,NOVA,Map_1_1Sunset,Attack,Raze,,,,,,,,,
cb,NOVA,Map_1_1Sunset,Attack,Phoenix,,,,,,,,,
Ezeir,NOVA,Map_1_1Sunset,Attack,Omen,,,,,,,,,
GuanG,NOVA,Map_1_1Sunset,Attack,Cypher,,,,,,,,,
MarT1n,XLG,Map_1_1Sunset,Attack,Cypher,,,,,,,,,
xRAN,XLG,Map_1_1Sunset,Attack,Neon,,,,,,,,,
Arty,XLG,Map_1_1Sunset,Attack,Breach,,,,,,,,,
hvoya,XLG,Map_1_1Sunset,Attack,Sova,,,,,,,,,
Mentality,XLG,Map_1_1Sunset,Attack,Omen,,,,,,,,,
o0o0o,NOVA,Map_1_1Sunset,Defend,Kayo,,,,,,,,,
SWERL,NOVA,Map_1_1Sunset,Defend,Raze,,,,,,,,,
cb,NOVA,Map_1_1Sunset,Defend,Phoenix,,,,,,,,,
Ezeir,NOVA,Map_1_1Sunset,Defend,Omen,,,,,,,,,
GuanG,NOVA,Map_1_1Sunset,Defend,Cypher,,,,,,,,,
MarT1n,XLG,Map_1_1Sunset,Defend,Cypher,,,,,,,,,
xRAN,XLG,Map_1_1Sunset,Defend,Neon,,,,,,,,,
Arty,XLG,Map_1_1Sunset,Defend,Breach,,,,,,,,,
hvoya,XLG,Map_1_1Sunset,Defend,Sova,,,,,,,,,
Mentality,XLG,Map_1_1Sunset,Defend,Omen,,,,,,,,,
