(BANK) FUT TH (BANK),1 0.3k 0.3k,2 4.6k $$ 9.5k,3 11.7k $$ $$$ 1.8k,4 2.4k $$ $$$ 9.5k,5 11.3k $$$ 14.2k,6 4.1k $$$ $$$ 25.1k,7 8.9k $$ $$$ 21.9k,8 2.1k $$$ $$$ 26.6k,9 15.5k $$$ $$$ 15.9k,10 7.4k $$$ $$$ 22.7k,11 7.7k $$$ $$$ 12.1k,12 8.0k $$$ $$$ 2.3k
(BANK) FUT TH (BANK),13 0.2k 0.2k,14 9.4k $$ 4.0k,15 0.6k $$$ $$ 14.1k,16 8.2k $ $$$ 21.5k,17 11.8k $$$ $$$ 8.1k,18 21.4k $$$ $$$ 4.6k,19 10.6k $$$ $$$ 1.8k,20 3.6k $$$ $$$ 3.6k,,,,
