,,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE
Asuna 100T,,10,3,,,2,1,,,,54,6,1
Boostio 100T,,2,2,,,,,,,,25,9,1
eeiu 100T,,6,2,1,1,1,1,1,,,48,2,0
Cryocells 100T,,7,3,,,,1,,,,48,0,1
zander 100T,,13,,,,1,1,,,,45,5,1
FiNESSE NRG,,5,3,,,1,,,,,50,1,2
s0m NRG,,13,1,,,,,,,,51,5,2
mada NRG,,9,4,2,2,1,,,,,65,0,1
Ethan NRG,,7,1,,,,,,,,43,16,0
Verno NRG,,9,6,,,,,,,,51,2,0
