Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
t3xture,GEN,Map_2_2Icebox,All,Yoru,1.39,298,22,12,7,+10,71%,178,21%,4,4,0
Foxy9,GEN,Map_2_2Icebox,All,Killjoy,1.36,222,19,12,2,+7,76%,146,35%,2,3,-1
Ash,GEN,Map_2_2Icebox,All,Tejo,1.31,192,15,10,5,+5,76%,137,34%,1,0,+1
Karon,GEN,Map_2_2Icebox,All,Viper,0.90,168,10,15,17,-5,90%,116,26%,0,1,-1
Munchkin,GEN,Map_2_2Icebox,All,Kayo,0.77,196,14,16,7,-2,67%,118,35%,3,3,0
Jemkin,RRQ,Map_2_2Icebox,All,Jett,1.20,290,22,17,2,+5,76%,170,29%,4,3,+1
xffero,RRQ,Map_2_2Icebox,All,Killjoy,0.97,171,13,14,3,-1,67%,121,23%,1,2,-1
crazyguy,RRQ,Map_2_2Icebox,All,Tejo,0.94,156,12,13,5,-1,62%,116,20%,3,2,+1
Kushy,RRQ,Map_2_2Icebox,All,Kayo,0.67,149,10,17,10,-7,86%,98,33%,0,1,-1
Monyet,RRQ,Map_2_2Icebox,All,Viper,0.50,117,8,19,7,-11,62%,92,33%,3,2,+1
t3xture,GEN,Map_2_2Icebox,Attack,Yoru,0.67,186,5,8,6,-3,56%,117,20%,1,2,-1
Foxy9,GEN,Map_2_2Icebox,Attack,Killjoy,2.07,279,11,3,1,+8,89%,181,24%,1,0,+1
Ash,GEN,Map_2_2Icebox,Attack,Tejo,0.97,140,5,6,2,-1,67%,108,31%,1,0,+1
Karon,GEN,Map_2_2Icebox,Attack,Viper,1.08,188,4,6,13,-2,89%,126,15%,0,0,0
Munchkin,GEN,Map_2_2Icebox,Attack,Kayo,0.98,253,8,7,2,+1,67%,156,37%,2,2,0
Jemkin,RRQ,Map_2_2Icebox,Attack,Jett,0.98,254,12,10,0,+2,75%,148,27%,3,1,+2
xffero,RRQ,Map_2_2Icebox,Attack,Killjoy,0.81,146,6,9,1,-3,58%,105,19%,1,0,+1
crazyguy,RRQ,Map_2_2Icebox,Attack,Tejo,0.92,162,6,8,4,-2,58%,120,26%,2,1,+1
Kushy,RRQ,Map_2_2Icebox,Attack,Kayo,0.85,143,6,9,5,-3,83%,90,42%,0,1,-1
Monyet,RRQ,Map_2_2Icebox,Attack,Viper,0.50,120,5,11,3,-6,50%,97,29%,1,2,-1
t3xture,GEN,Map_2_2Icebox,Defend,Yoru,1.93,384,17,4,1,+13,83%,223,21%,3,2,+1
Foxy9,GEN,Map_2_2Icebox,Defend,Killjoy,0.83,179,8,9,1,-1,67%,120,50%,1,3,-2
Ash,GEN,Map_2_2Icebox,Defend,Tejo,1.56,233,10,4,3,+6,83%,158,36%,0,0,0
Karon,GEN,Map_2_2Icebox,Defend,Viper,0.76,154,6,9,4,-3,92%,108,40%,0,1,-1
Munchkin,GEN,Map_2_2Icebox,Defend,Kayo,0.62,154,6,9,5,-3,67%,90,33%,1,1,0
Jemkin,RRQ,Map_2_2Icebox,Defend,Jett,1.49,339,10,7,2,+3,78%,199,30%,1,2,-1
xffero,RRQ,Map_2_2Icebox,Defend,Killjoy,1.18,205,7,5,2,+2,78%,142,26%,0,2,-2
crazyguy,RRQ,Map_2_2Icebox,Defend,Tejo,0.97,149,6,5,1,+1,67%,110,11%,1,1,0
Kushy,RRQ,Map_2_2Icebox,Defend,Kayo,0.44,157,4,8,5,-4,89%,109,27%,0,0,0
Monyet,RRQ,Map_2_2Icebox,Defend,Viper,0.51,115,3,8,4,-5,78%,85,40%,2,0,+2
