Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Abyss,1,"""0-1""",XLG,Defenders,Defuse
1Abyss,2,"""0-2""",XLG,Defenders,Defuse
1Abyss,3,"""1-2""",AG,Attackers,Elimination
1Abyss,4,"""2-2""",AG,Attackers,Spike Detonation
1Abyss,5,"""2-3""",XLG,Defenders,Elimination
1Abyss,6,"""2-4""",XLG,Defenders,Elimination
1Abyss,7,"""3-4""",AG,Attackers,Elimination
1Abyss,8,"""3-5""",XLG,Defenders,Defuse
1Abyss,9,"""3-6""",XLG,Defenders,Defuse
1Abyss,10,"""3-7""",XLG,Defenders,Defuse
1Abyss,11,"""3-8""",XLG,Defenders,Time Expired
1Abyss,12,"""3-9""",XLG,Defenders,Defuse
1Abyss,13,"""4-9""",XLG,Defenders,Elimination
1Abyss,14,"""5-9""",XLG,Defenders,Elimination
1Abyss,15,"""5-10""",AG,Attackers,Elimination
1Abyss,16,"""6-10""",XLG,Defenders,Defuse
1Abyss,17,"""6-11""",AG,Attackers,Spike Detonation
1Abyss,18,"""7-11""",XLG,Defenders,Defuse
1Abyss,19,"""7-12""",AG,Attackers,Elimination
1Abyss,20,"""8-12""",XLG,Defenders,Defuse
1Abyss,21,"""8-13""",AG,Attackers,Elimination
1Abyss,22,"""""",,,
1Abyss,23,"""""",,,
1Abyss,24,"""""",,,
