Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
Meteor,T1,Map_1_1Lotus,All,Vyse,1.35,230,17,11,6,+6,89%,156,31%,3,0,+3
stax,T1,Map_1_1Lotus,All,Fade,1.34,169,11,8,10,+3,79%,118,33%,1,0,+1
BuZz,T1,Map_1_1Lotus,All,Yoru,1.30,242,16,10,7,+6,74%,161,24%,2,2,0
DH,T1,Map_1_1Lotus,All,Omen,1.23,184,12,10,14,+2,89%,128,36%,1,0,+1
iZu,T1,Map_1_1Lotus,All,Neon,1.18,289,20,15,6,+5,68%,197,25%,6,4,+2
Dambi,NS,Map_1_1Lotus,All,Neon,1.04,229,15,16,3,-1,58%,149,26%,1,4,-3
Ivy,NS,Map_1_1Lotus,All,Deadlock,1.03,220,13,14,4,-1,53%,140,27%,2,1,+1
Persia,NS,Map_1_1Lotus,All,Omen,0.64,139,9,17,9,-8,74%,84,24%,2,0,+2
Rb,NS,Map_1_1Lotus,All,Viper,0.62,149,10,15,3,-5,47%,92,21%,1,2,-1
Francis,NS,Map_1_1Lotus,All,Fade,0.60,125,7,14,8,-7,63%,83,16%,0,6,-6
Meteor,T1,Map_1_1Lotus,Attack,Vyse,1.36,215,11,5,4,+6,92%,140,22%,2,0,+2
stax,T1,Map_1_1Lotus,Attack,Fade,1.24,145,5,4,7,+1,83%,108,32%,1,0,+1
BuZz,T1,Map_1_1Lotus,Attack,Yoru,1.87,337,14,5,6,+9,92%,231,26%,1,0,+1
DH,T1,Map_1_1Lotus,Attack,Omen,1.45,177,8,4,9,+4,100%,142,43%,0,0,0
iZu,T1,Map_1_1Lotus,Attack,Neon,1.32,324,15,9,4,+6,67%,213,28%,5,3,+2
Dambi,NS,Map_1_1Lotus,Attack,Neon,1.30,258,7,5,2,+2,86%,189,38%,0,2,-2
Ivy,NS,Map_1_1Lotus,Attack,Deadlock,1.34,250,5,4,4,+1,71%,149,22%,1,0,+1
Persia,NS,Map_1_1Lotus,Attack,Omen,0.58,163,5,6,2,-1,71%,102,67%,1,0,+1
Rb,NS,Map_1_1Lotus,Attack,Viper,1.08,243,6,4,2,+2,71%,141,15%,1,1,0
Francis,NS,Map_1_1Lotus,Attack,Fade,0.99,141,4,4,3,0,71%,86,22%,0,1,-1
Meteor,T1,Map_1_1Lotus,Defend,Vyse,1.33,255,6,6,2,0,86%,184,50%,1,0,+1
stax,T1,Map_1_1Lotus,Defend,Fade,1.51,212,6,4,3,+2,71%,135,36%,0,0,0
BuZz,T1,Map_1_1Lotus,Defend,Yoru,0.32,81,2,5,1,-3,43%,41,0%,1,2,-1
DH,T1,Map_1_1Lotus,Defend,Omen,0.85,197,4,6,5,-2,71%,104,25%,1,0,+1
iZu,T1,Map_1_1Lotus,Defend,Neon,0.95,230,5,6,2,-1,71%,169,19%,1,1,0
Dambi,NS,Map_1_1Lotus,Defend,Neon,0.89,214,8,11,1,-3,42%,126,18%,1,2,-1
Ivy,NS,Map_1_1Lotus,Defend,Deadlock,0.85,203,8,10,0,-2,42%,134,31%,1,1,0
Persia,NS,Map_1_1Lotus,Defend,Omen,0.67,125,4,11,7,-7,75%,74,11%,1,0,+1
Rb,NS,Map_1_1Lotus,Defend,Viper,0.35,95,4,11,1,-7,33%,62,38%,0,1,-1
Francis,NS,Map_1_1Lotus,Defend,Fade,0.38,116,3,10,5,-7,58%,81,14%,0,5,-5
