Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
stew,JDG,Map_1_1Pearl,All,Yoru,,247,19,15,5,+4,,,,,,
Babyblue,JDG,Map_1_1Pearl,All,Tejo,,242,19,21,6,-2,,,,,,
Z1yan,JDG,Map_1_1Pearl,All,Vyse,,159,12,16,5,-4,,,,,,
jkuro,JDG,Map_1_1Pearl,All,Astra,,135,11,16,9,-5,,,,,,
MrCANI,JDG,Map_1_1Pearl,All,Fade,,134,11,17,3,-6,,,,,,
Juicy,WOL,Map_1_1Pearl,All,Yoru,,317,26,17,6,+9,,,,,,
Yuicaw,WOL,Map_1_1Pearl,All,Chamber,,270,22,15,5,+7,,,,,,
Spring,WOL,Map_1_1Pearl,All,Astra,,216,18,11,17,+7,,,,,,
Lysoar,WOL,Map_1_1Pearl,All,Deadlock,,142,11,16,9,-5,,,,,,
SiuFatBB,WOL,Map_1_1Pearl,All,Fade,,132,8,13,9,-5,,,,,,
stew,JDG,Map_1_1Pearl,Attack,Yoru,,,,,,,,,
Babyblue,JDG,Map_1_1Pearl,Attack,Tejo,,,,,,,,,
Z1yan,JDG,Map_1_1Pearl,Attack,Vyse,,,,,,,,,
jkuro,JDG,Map_1_1Pearl,Attack,Astra,,,,,,,,,
MrCANI,JDG,Map_1_1Pearl,Attack,Fade,,,,,,,,,
Juicy,WOL,Map_1_1Pearl,Attack,Yoru,,,,,,,,,
Yuicaw,WOL,Map_1_1Pearl,Attack,Chamber,,,,,,,,,
Spring,WOL,Map_1_1Pearl,Attack,Astra,,,,,,,,,
Lysoar,WOL,Map_1_1Pearl,Attack,Deadlock,,,,,,,,,
SiuFatBB,WOL,Map_1_1Pearl,Attack,Fade,,,,,,,,,
stew,JDG,Map_1_1Pearl,Defend,Yoru,,,,,,,,,
Babyblue,JDG,Map_1_1Pearl,Defend,Tejo,,,,,,,,,
Z1yan,JDG,Map_1_1Pearl,Defend,Vyse,,,,,,,,,
jkuro,JDG,Map_1_1Pearl,Defend,Astra,,,,,,,,,
MrCANI,JDG,Map_1_1Pearl,Defend,Fade,,,,,,,,,
Juicy,WOL,Map_1_1Pearl,Defend,Yoru,,,,,,,,,
Yuicaw,WOL,Map_1_1Pearl,Defend,Chamber,,,,,,,,,
Spring,WOL,Map_1_1Pearl,Defend,Astra,,,,,,,,,
Lysoar,WOL,Map_1_1Pearl,Defend,Deadlock,,,,,,,,,
SiuFatBB,WOL,Map_1_1Pearl,Defend,Fade,,,,,,,,,
