Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
nephh,BLG,Map_1_1Bind,All,Kayo,1.95,340,29,17,26,+12,85%,206,24%,3,1,+2
whzy,BLG,Map_1_1Bind,All,Raze,0.93,200,18,21,4,-3,69%,139,20%,3,3,0
Knight,BLG,Map_1_1Bind,All,Fade,0.85,183,16,19,9,-3,65%,113,24%,1,6,-5
rushia,BLG,Map_1_1Bind,All,Brimstone,0.80,146,12,18,11,-6,58%,98,25%,0,2,-2
Levius,BLG,Map_1_1Bind,All,Viper,0.59,132,11,19,6,-8,62%,85,17%,2,5,-3
CHICHOO,EDG,Map_1_1Bind,All,Viper,1.37,238,24,14,3,+10,81%,163,25%,3,2,+1
nobody,EDG,Map_1_1Bind,All,Fade,1.11,241,23,18,6,+5,77%,144,28%,4,1,+3
Jieni7,EDG,Map_1_1Bind,All,Raze,1.01,233,21,19,2,+2,77%,153,20%,5,2,+3
Smoggy,EDG,Map_1_1Bind,All,Brimstone,0.93,159,13,15,13,-2,81%,109,21%,0,2,-2
ZmjjKK,EDG,Map_1_1Bind,All,Yoru,0.68,143,13,20,8,-7,62%,90,22%,5,2,+3
nephh,BLG,Map_1_1Bind,Attack,Kayo,1.77,317,13,9,13,+4,77%,177,25%,2,0,+2
whzy,BLG,Map_1_1Bind,Attack,Raze,0.91,190,8,10,1,-2,54%,131,24%,2,1,+1
Knight,BLG,Map_1_1Bind,Attack,Fade,0.89,183,8,9,6,-1,62%,112,35%,0,3,-3
rushia,BLG,Map_1_1Bind,Attack,Brimstone,0.74,91,4,8,6,-4,54%,59,14%,0,1,-1
Levius,BLG,Map_1_1Bind,Attack,Viper,0.42,128,6,10,0,-4,54%,86,28%,2,2,0
CHICHOO,EDG,Map_1_1Bind,Attack,Viper,1.24,217,11,8,1,+3,85%,159,28%,3,1,+2
nobody,EDG,Map_1_1Bind,Attack,Fade,1.16,238,11,9,3,+2,85%,136,32%,3,0,+3
Jieni7,EDG,Map_1_1Bind,Attack,Raze,0.92,230,11,11,1,0,77%,144,28%,3,1,+2
Smoggy,EDG,Map_1_1Bind,Attack,Brimstone,1.08,208,9,8,6,+1,85%,148,20%,0,0,0
ZmjjKK,EDG,Map_1_1Bind,Attack,Yoru,0.46,137,6,11,7,-5,62%,92,13%,1,1,0
nephh,BLG,Map_1_1Bind,Defend,Kayo,2.14,363,16,8,13,+8,92%,235,24%,1,1,0
whzy,BLG,Map_1_1Bind,Defend,Raze,0.95,210,10,11,3,-1,85%,147,22%,1,2,-1
Knight,BLG,Map_1_1Bind,Defend,Fade,0.81,183,8,10,3,-2,69%,114,17%,1,3,-2
rushia,BLG,Map_1_1Bind,Defend,Brimstone,0.87,201,8,10,5,-2,62%,137,28%,0,1,-1
Levius,BLG,Map_1_1Bind,Defend,Viper,0.75,136,5,9,6,-4,69%,84,11%,0,3,-3
CHICHOO,EDG,Map_1_1Bind,Defend,Viper,1.50,259,13,6,2,+7,77%,167,23%,0,1,-1
nobody,EDG,Map_1_1Bind,Defend,Fade,1.05,244,12,9,3,+3,69%,152,25%,1,1,0
Jieni7,EDG,Map_1_1Bind,Defend,Raze,1.09,236,10,8,1,+2,77%,162,14%,2,1,+1
Smoggy,EDG,Map_1_1Bind,Defend,Brimstone,0.79,110,4,7,7,-3,77%,70,25%,0,2,-2
ZmjjKK,EDG,Map_1_1Bind,Defend,Yoru,0.89,149,7,9,1,-2,62%,88,44%,4,1,+3
