Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
whzy,BLG,Map_4_4Ascent,All,Neon,1.51,324,22,13,8,+9,80%,196,36%,7,4,+3
Knight,BLG,Map_4_4Ascent,All,Sova,1.47,292,22,10,4,+12,85%,185,16%,2,0,+2
nephh,BLG,Map_4_4Ascent,All,Kayo,1.21,183,12,10,17,+2,85%,121,21%,2,1,+1
rushia,BLG,Map_4_4Ascent,All,Omen,1.18,178,13,9,8,+4,70%,109,24%,1,2,-1
Levius,BLG,Map_4_4Ascent,All,Killjoy,0.98,170,13,11,3,+2,75%,112,21%,1,0,+1
Smoggy,EDG,Map_4_4Ascent,All,Omen,1.06,172,13,14,3,-1,55%,126,35%,1,1,0
Jieni7,EDG,Map_4_4Ascent,All,Kayo,0.88,177,12,17,10,-5,55%,114,28%,2,3,-1
nobody,EDG,Map_4_4Ascent,All,Sova,0.61,149,10,17,3,-7,55%,101,14%,0,1,-1
ZmjjKK,EDG,Map_4_4Ascent,All,Jett,0.59,171,10,19,2,-9,50%,109,21%,3,4,-1
CHICHOO,EDG,Map_4_4Ascent,All,Cypher,0.58,114,8,15,3,-7,50%,71,28%,1,4,-3
whzy,BLG,Map_4_4Ascent,Attack,Neon,1.89,400,11,5,3,+6,75%,253,41%,3,2,+1
Knight,BLG,Map_4_4Ascent,Attack,Sova,0.91,194,7,4,1,+3,88%,104,5%,1,0,+1
nephh,BLG,Map_4_4Ascent,Attack,Kayo,1.95,268,7,2,10,+5,100%,174,29%,1,0,+1
rushia,BLG,Map_4_4Ascent,Attack,Omen,1.57,218,7,2,5,+5,88%,128,38%,0,0,0
Levius,BLG,Map_4_4Ascent,Attack,Killjoy,0.96,170,5,4,1,+1,75%,119,20%,1,0,+1
Smoggy,EDG,Map_4_4Ascent,Attack,Omen,1.28,181,9,7,2,+2,58%,132,37%,0,0,0
Jieni7,EDG,Map_4_4Ascent,Attack,Kayo,1.22,241,10,9,9,+1,67%,161,34%,1,1,0
nobody,EDG,Map_4_4Ascent,Attack,Sova,0.63,129,5,9,2,-4,58%,97,13%,0,1,-1
ZmjjKK,EDG,Map_4_4Ascent,Attack,Jett,0.38,158,5,12,1,-7,50%,111,23%,3,3,0
CHICHOO,EDG,Map_4_4Ascent,Attack,Cypher,0.86,158,7,8,1,-1,50%,98,33%,1,2,-1
whzy,BLG,Map_4_4Ascent,Defend,Neon,1.25,273,11,8,5,+3,83%,158,29%,4,2,+2
Knight,BLG,Map_4_4Ascent,Defend,Sova,1.85,357,15,6,3,+9,83%,239,20%,1,0,+1
nephh,BLG,Map_4_4Ascent,Defend,Kayo,0.72,126,5,8,7,-3,75%,86,16%,1,1,0
rushia,BLG,Map_4_4Ascent,Defend,Omen,0.91,151,6,7,3,-1,58%,96,17%,1,2,-1
Levius,BLG,Map_4_4Ascent,Defend,Killjoy,1.00,170,8,7,2,+1,75%,107,22%,0,0,0
Smoggy,EDG,Map_4_4Ascent,Defend,Omen,0.73,159,4,7,1,-3,50%,117,33%,1,1,0
Jieni7,EDG,Map_4_4Ascent,Defend,Kayo,0.36,81,2,8,1,-6,38%,44,13%,1,2,-1
nobody,EDG,Map_4_4Ascent,Defend,Sova,0.58,179,5,8,1,-3,50%,107,14%,0,0,0
ZmjjKK,EDG,Map_4_4Ascent,Defend,Jett,0.89,191,5,7,1,-2,50%,106,14%,0,1,-1
CHICHOO,EDG,Map_4_4Ascent,Defend,Cypher,0.15,48,1,7,2,-6,50%,31,14%,0,2,-2
