Map,Round Number,Score,Winning Team,Winning Side,Win Method
1Abyss,1,"""0-1""",FPX,Attackers,Elimination
1Abyss,2,"""0-2""",FPX,Attackers,Elimination
1Abyss,3,"""1-2""",WOL,Defenders,Defuse
1Abyss,4,"""1-3""",FPX,Attackers,Elimination
1Abyss,5,"""2-3""",WOL,Defenders,Defuse
1Abyss,6,"""2-4""",FPX,Attackers,Elimination
1Abyss,7,"""2-5""",FPX,Attackers,Elimination
1Abyss,8,"""3-5""",WOL,Defenders,Elimination
1Abyss,9,"""3-6""",FPX,Attackers,Elimination
1Abyss,10,"""4-6""",WOL,Defenders,Defuse
1Abyss,11,"""4-7""",FPX,Attackers,Elimination
1Abyss,12,"""4-8""",FPX,Attackers,Elimination
1Abyss,13,"""5-8""",FPX,Attackers,Elimination
1Abyss,14,"""6-8""",FPX,Attackers,Elimination
1Abyss,15,"""6-9""",WOL,Defenders,Elimination
1Abyss,16,"""6-10""",WOL,Defenders,Defuse
1Abyss,17,"""6-11""",WOL,Defenders,Elimination
1Abyss,18,"""7-11""",FPX,Attackers,Elimination
1Abyss,19,"""8-11""",FPX,Attackers,Elimination
1Abyss,20,"""8-12""",WOL,Defenders,Elimination
1Abyss,21,"""9-12""",FPX,Attackers,Elimination
1Abyss,22,"""10-12""",FPX,Attackers,Elimination
1Abyss,23,"""10-13""",WOL,Defenders,Elimination
1Abyss,24,"""""",,,
