(BANK) PRX GEN (BANK),1 0.1k 0.5k,2 8.3k $$ 2.0k,3 0.8k $$ $$ 10.3k,4 9.4k $ $$$ 15.8k,5 2.7k $$$ $$$ 25.1k,6 9.5k $$ $$$ 29.8k,7 3.6k $$$ $$$ 40.3k,8 1.0k $$ $$$ 33.6k,9 7.7k $$$ $$$ 23.7k,10 6.6k $$$ $$$ 16.6k,11 11.5k $$$ $$$ 10.3k,12 2.0k $$$ $$$ 11.0k
(BANK) PRX GEN (BANK),13 0.2k 0.2k,14 9.4k $$ 0.9k,15 1.0k $$$ $$ 13.1k,16 7.9k $$$ $$$ 0.8k,17 9.4k $$$ $ 6.6k,18 15.7k $$$ $$ 4.2k,19 6.3k $$$ $$$ 3.0k,20 9.0k $$$ $ 7.7k,21 7.6k $$$ $$$ 1.2k,22 9.7k $$$ $$ 6.5k,23 2.2k $$ $$$ 3.0k,24 12.7k $$$ $$ 0.5k
