Player,Team,Map,Side,Agents,R2.0,ACS,K,D,A,K/D,KAST,ADR,HS%,FK,FD,FK/FD
paTiTek,TL,Map_3_3Fracture,All,Breach,1.07,210,20,17,6,+3,77%,138,19%,0,0,0
keiko,TL,Map_3_3Fracture,All,Brimstone,0.97,172,16,17,6,-1,81%,118,50%,2,1,+1
kamo,TL,Map_3_3Fracture,All,Neon,0.93,251,21,21,5,0,58%,157,19%,4,5,-1
nAts,TL,Map_3_3Fracture,All,Vyse,0.91,188,17,18,2,-1,62%,116,23%,6,2,+4
Serial,TL,Map_3_3Fracture,All,Tejo,0.68,142,12,20,5,-8,65%,91,38%,1,5,-4
Chronicle,FNC,Map_3_3Fracture,All,Breach,1.40,267,24,17,12,+7,92%,170,30%,2,2,0
crashies,FNC,Map_3_3Fracture,All,Tejo,1.17,206,19,16,7,+3,85%,146,25%,0,2,-2
Alfajer,FNC,Map_3_3Fracture,All,Cypher,1.07,214,22,18,6,+4,69%,144,41%,1,2,-1
kaajak,FNC,Map_3_3Fracture,All,Neon,1.05,208,18,17,5,+1,73%,138,34%,7,3,+4
Boaster,FNC,Map_3_3Fracture,All,Brimstone,0.74,122,10,18,10,-8,73%,85,18%,3,4,-1
paTiTek,TL,Map_3_3Fracture,Attack,Breach,1.39,216,11,6,2,+5,77%,152,21%,0,0,0
keiko,TL,Map_3_3Fracture,Attack,Brimstone,1.14,185,9,8,4,+1,85%,122,50%,1,0,+1
kamo,TL,Map_3_3Fracture,Attack,Neon,0.83,263,10,11,3,-1,62%,172,21%,3,3,0
nAts,TL,Map_3_3Fracture,Attack,Vyse,1.20,216,10,7,2,+3,69%,131,32%,2,1,+1
Serial,TL,Map_3_3Fracture,Attack,Tejo,0.46,76,3,9,3,-6,54%,49,17%,1,2,-1
Chronicle,FNC,Map_3_3Fracture,Attack,Breach,1.42,249,12,8,8,+4,92%,165,27%,0,1,-1
crashies,FNC,Map_3_3Fracture,Attack,Tejo,0.84,170,7,10,6,-3,92%,119,17%,0,1,-1
Alfajer,FNC,Map_3_3Fracture,Attack,Cypher,1.52,282,15,8,4,+7,77%,198,45%,1,1,0
kaajak,FNC,Map_3_3Fracture,Attack,Neon,1.21,233,10,8,4,+2,92%,164,33%,4,1,+3
Boaster,FNC,Map_3_3Fracture,Attack,Brimstone,1.04,172,8,9,5,-1,62%,119,26%,2,2,0
paTiTek,TL,Map_3_3Fracture,Defend,Breach,0.74,205,9,11,4,-2,77%,124,18%,0,0,0
keiko,TL,Map_3_3Fracture,Defend,Brimstone,0.80,161,7,9,2,-2,77%,113,50%,1,1,0
kamo,TL,Map_3_3Fracture,Defend,Neon,1.04,241,11,10,2,+1,54%,143,17%,1,2,-1
nAts,TL,Map_3_3Fracture,Defend,Vyse,0.61,161,7,11,0,-4,54%,100,16%,4,1,+3
Serial,TL,Map_3_3Fracture,Defend,Tejo,0.90,208,9,11,2,-2,77%,133,50%,0,3,-3
Chronicle,FNC,Map_3_3Fracture,Defend,Breach,1.37,286,12,9,4,+3,92%,176,32%,2,1,+1
crashies,FNC,Map_3_3Fracture,Defend,Tejo,1.50,242,12,6,1,+6,77%,173,33%,0,1,-1
Alfajer,FNC,Map_3_3Fracture,Defend,Cypher,0.62,147,7,10,2,-3,62%,90,33%,0,1,-1
kaajak,FNC,Map_3_3Fracture,Defend,Neon,0.90,185,8,9,1,-1,54%,112,35%,3,2,+1
Boaster,FNC,Map_3_3Fracture,Defend,Brimstone,0.43,74,2,9,5,-7,85%,51,6%,1,2,-1
