Map,Round Number,Score,Winning Team,Winning Side,Win Method
3Lotus,1,"""0-1""",TE,Attackers,Elimination
3Lotus,2,"""0-2""",TE,Attackers,Elimination
3Lotus,3,"""1-2""",BLG,Defenders,Defuse
3Lotus,4,"""1-3""",TE,Attackers,Elimination
3Lotus,5,"""1-4""",TE,Attackers,Spike Detonation
3Lotus,6,"""1-5""",TE,Attackers,Elimination
3Lotus,7,"""2-5""",BLG,Defenders,Defuse
3Lotus,8,"""3-5""",BLG,Defenders,Defuse
3Lotus,9,"""3-6""",TE,Attackers,Elimination
3Lotus,10,"""3-7""",TE,Attackers,Elimination
3Lotus,11,"""3-8""",TE,Attackers,Elimination
3Lotus,12,"""4-8""",BLG,Defenders,Elimination
3Lotus,13,"""4-9""",BLG,Defenders,Defuse
3Lotus,14,"""4-10""",BLG,Defenders,Elimination
3Lotus,15,"""5-10""",TE,Attackers,Elimination
3Lotus,16,"""5-11""",BLG,Defenders,Elimination
3Lotus,17,"""6-11""",TE,Attackers,Elimination
3Lotus,18,"""6-12""",BLG,Defenders,Elimination
3Lotus,19,"""6-13""",BLG,Defenders,Elimination
3Lotus,20,"""""",,,
3Lotus,21,"""""",,,
3Lotus,22,"""""",,,
3Lotus,23,"""""",,,
3Lotus,24,"""""",,,
